TYPE_OF_COMP,YEAR,TIE_MARKER,LENGTH,SEQUENCE,POSITIVE,LEFT_CONTEXT,MIDDLE,RIGHT_CONTEXT,Example_ID
SYNTHETIC,1999,no,4,no,артистичный," покруче, но в прыжке Довейко", всё ,было артистичнее.  ,1
SYNTHETIC,1802,no,3,no,блаженный," он ныне, и которое его", положение ,"было блаженнее, и какия тому ",2
SYNTHETIC,1994,gen,2,no,бледный, , Она ,была бледнее обычного и казалась ,3
SYNTHETIC,1841,czem,2,no,бледный,  Бедный доктор!, он ,"был бледнее, чем Грушницкий десять ",4
SYNTHETIC,2002,no,3,no,богатый," немало для того, чтобы наш", край ,был богаче.  ,5
SYNTHETIC,2004,no,2,no,большой,"  Для того, чтобы", плата ,"была больше, младший брат держал ",6
SYNTHETIC,2000,gen,2,no,большой, частное оказывалось больше целого ― настолько, они ,были больше остального лица.  ,7
SYNTHETIC,2000,gen,2,no,большой, , Он ,"был больше любого сознания, всепроникающий ",8
SYNTHETIC,1960,no,2,no,большой," Хальб и, не торопясь, чтобы", эффект ,"был больше, добавил: ― А запевалой ",9
SYNTHETIC,2002,gen,2,no,важный,  Для Ирины эта, близость ,была важнее оргазма.  ,10
SYNTHETIC,1900,no,2,yes,вкусный," варится для супа, то, чтобы", он ,"был вкуснее и крепче, надо ",11
SYNTHETIC,1995,gen,3,no,высокий,"   Офицер-десантник,", он ,был выше её на голову ,12
SYNTHETIC,1987,gen,3,no,высокий, , Зубр ,"был выше меня, потому что ",13
SYNTHETIC,1987,gen,3,no,высокий, , Лелька ,была выше его на пол ,14
SYNTHETIC,1987,gen,3,no,высокий," мне когда-то по этому поводу: """, Энвэ ,"был выше меня потому, что ",15
SYNTHETIC,1978,no,3,yes,высокий,"  Только, конечно, здесь", всё ,"было выше, огромнее, торжественнее и ",16
SYNTHETIC,1968,gen,3,no,высокий,  Роста, она ,"была выше среднего, но узка ",17
SYNTHETIC,1968,gen,3,no,высокий," углу ограды, старый большой дуб,", он ,"был выше церкви, его ветви ",18
SYNTHETIC,1963,no,3,no,высокий," владеть вниманием людей, только его", умение ,было выше ― оно шло не ,19
SYNTHETIC,1960,gen,3,no,высокий,  Для него, Маркс ,был выше всех русских гениев ,20
SYNTHETIC,1958,no,3,no,высокий," к другу, что если бы", Ганка ,"был выше ростом, то он ",21
SYNTHETIC,1957,gen,3,no,высокий," знал такого приёма и, хотя", он ,был выше меня на целую ,22
SYNTHETIC,1986,no,2,no,главный, И всё-таки я чувствовал обиду., Андрюша ,был главнее.  Челядь побаивалась его ,23
SYNTHETIC,1960,no,3,yes,глубокий, в казанской провинции его душевная, жизнь ,"была глубже, значительней, чище?  ",24
SYNTHETIC,1984,no,2,no,глупый,"   ― Дядя, а", кто ,"был глупее, Маркс или Энгельс ",25
SYNTHETIC,2002,no,2,yes,длинный," нежели верно, ибо у кого-то", пистолет ,"был длиннее и толще, но ",27
SYNTHETIC,1977,gen,3,no,дорогой," сапожника Рахленко, ― его достоинство и", мудрость ,были дороже любых денег.  ,28
SYNTHETIC,1968,gen,3,no,дорогой,  Неужели его, свобода ,была дороже авторитета партии?  ,29
SYNTHETIC,1976,gen,4,no,естественный," и не сказал ""Николай Васильевич"",", что ,"было естественней всего, если уж ",30
SYNTHETIC,1999,czem,4,no,значительный,  В кино Юрий, Никулин ,"был значительнее, чем в цирке ",31
SYNTHETIC,1960,gen,4,no,значительный,"  То, что переживал", он ,"было значительней воспоминания, сравнения, мысли ",32
SYNTHETIC,2001,gen,3,yes,короткий," Ява"" нравилась за то, что", она ,была короче и толще других ,33
SYNTHETIC,2000,czem,3,no,красивый," смех и голоса, все вместе", они ,"были красивее, чем каждая в ",34
SYNTHETIC,1984,czem,3,no,красивый,  В них, она ,"была красивее, чем в платьях ",35
SYNTHETIC,1946,gen,3,yes,красивый, ему Кавказ ― эта прекрасная южная, местность ,была красивее и величественнее Швейцарии ,36
SYNTHETIC,1858,gen,3,no,красивый, на все диковинки любуючись; одна, палата ,"была краше другой, и всё ",37
SYNTHETIC,1957,gen,2,yes,крепкий," боя было гораздо меньше, зато", они ,"были крепче, сильнее и гораздо ",38
SYNTHETIC,1968,no,2,no,лёгкий, мысль и до войны.  Тогда, это ,было легче.  После же войны ,39
SYNTHETIC,1960,no,2,no,лёгкий, напарник шагали несколько быстрей обычного ―, груз ,был легче.  ,40
SYNTHETIC,2002,no,3,no,маленький, у 70% детей алкоголиков эта, волна ,была меньше по амплитуде и ,41
SYNTHETIC,1989,gen,3,yes,маленький,   Фалльский, кабинет ,был меньше и строже петербургских ,42
SYNTHETIC,1961,gen,3,no,маленький, волке скакал по еловому лесу., Ёлки ,были меньше серого волка.  Иван ,43
SYNTHETIC,1975,czem,2,yes,мелкий," опять шаманил Кромешный, но всё", это ,"было мельче, скучнее, чем в ",44
SYNTHETIC,1983,no,2,yes,младший, кружке ему поручали роли молодогвардейцев…, Я ,"был младше, но хуже.  И ",45
SYNTHETIC,1976,no,2,no,младший,"  Все, все, все его", женщины ,"были младше, кроме одной.  ",46
SYNTHETIC,1967,gen,2,no,младший, матери тогда было лет десять., Она ,была младше тебя.  Однажды к ,47
SYNTHETIC,1976,gen,3,no,молодой,"  Между тем,", он ,был моложе меня на восемнадцать ,48
SYNTHETIC,1958,no,3,no,молодой," и умиление перед временем, когда", он ,был моложе на пятнадцать лет ,49
SYNTHETIC,1945,gen,3,no,молодой, , Митраша ,был моложе сестры на два ,50
SYNTHETIC,1937,no,3,no,молодой," мне это смешно, но тогда", я ,был моложе.  ,51
SYNTHETIC,1922,gen,3,no,молодой, , Он ,был моложе других корпусных командиров ,52
SYNTHETIC,2002,no,2,no,мягкий," Теперь, когда Снежана его бросила,", Ирина ,"была мягче к Олегу, но ",53
SYNTHETIC,2003,czem,2,no,низкий,   В русском суде присяжных, репрессивность ,"была ниже, чем в суде ",54
SYNTHETIC,1981,gen,2,no,низкий," в том случае, если объективно", он ,был ниже звука [у] более ,55
SYNTHETIC,1961,no,3,no,опасный," то легко увидеть, насколько чистый", воздух ,был опаснее для здоровья человека ,56
SYNTHETIC,1996,gen,3,no,опытный," решили не рисковать, хотя эта", певица ,была опытней меня и пришла ,57
SYNTHETIC,1987,no,4,no,откровенный," делился с матерью, с ней", он ,был откровеннее.  ,58
SYNTHETIC,1841,no,3,yes,печальный," родимая, северная; только её дикие", напевы ,"были печальнее, заунывнее.  ",59
SYNTHETIC,2001,gen,2,no,плохой," что попал под подозрение, и", это ,было хуже всего.  ,60
SYNTHETIC,1984,gen,2,no,плохой,  Их молчание ― вот, что ,было хуже всего.  ,61
SYNTHETIC,1981,czem,2,no,плохой,  Но лучше бы, я ,"был хуже для них, чем ",62
SYNTHETIC,1962,gen,2,no,плохой, начинал прорастать в нового…  Вот, это ,было хуже всего.  Тогда я ,63
SYNTHETIC,1961,gen,2,yes,полный," мёртвом пальце были острижены, сам", он ,был полнее и мягче глебовского ,64
SYNTHETIC,1922,no,5,yes,положительный, , Англичане ,были положительнее и откровеннее: на ,65
SYNTHETIC,2000,no,5,no,правдоподобный," взять запасы старой бумаги, чтобы", подделка ,была правдоподобнее [НХ 1: 48 ,66
SYNTHETIC,1999,gen,3,no,прилежный," Охотно допускаю, что другие цирковые", дети ,были прилежнее меня и более ,67
SYNTHETIC,1999,czem,2,no,простой,"  Не думаю, чтобы наше", дело ,"было проще, чем управление машиной ",68
SYNTHETIC,1978,gen,2,no,простой,"  Ну, со мной", всё ,было проще простого.  ,69
SYNTHETIC,1976,no,2,no,простой, не было.  На самом деле, всё ,было проще.  Вызвал Борис Иванович ,70
SYNTHETIC,1960,no,2,no,простой,  Со Свечиным, дело ,"было проще, ― он член партийного ",71
SYNTHETIC,1933,no,2,no,простой, бы наконец покончить с инцидентом., Дело ,"было проще.   Во-первых, откуда мог ",72
SYNTHETIC,1884,no,2,yes,простой," не было железных дорог, там", жизнь ,была проще и дешевле.  ,73
SYNTHETIC,1984,no,5,no,разнообразный," почти не отличал, разве что", сны ,"были разнообразнее (раз, например, он ",74
SYNTHETIC,1967,czem,2,yes,свежий," зонтичным деревом, где стояла люлька,", трава ,"была свежее и гуще, чем ",75
SYNTHETIC,2002,no,2,yes,сильный," атак ""Спартака"" подкупали, но объективно", англичане ,были сильнее и хитрее.  ,76
SYNTHETIC,2000,gen,2,no,сильный," она в ужасе оттого, что", сон ,"был сильнее яви, и в ",77
SYNTHETIC,1990,gen,2,no,сильный,"   Да, он, мой", кумир ,был сильнее всех не только ,78
SYNTHETIC,1987,gen,2,no,сильный," у Зубра играло что-то разбойное,", натура ,"была сильнее учёных пристрастий, натура ",79
SYNTHETIC,1977,gen,2,no,сильный," таланта, чем мне, зато мой", дьявол ,был сильнее его дьявола.  ,80
SYNTHETIC,1977,gen,2,no,сильный," нигде не допустил промашки, но", условия ,были сильнее его.  ,81
SYNTHETIC,1977,no,2,no,сильный,"  Но,", кто ,"был сильнее, те ушли быстрее ",82
SYNTHETIC,1967,gen,2,no,сильный, даже с насмешкой: в танцах, они ,были сильнее его.  ,83
SYNTHETIC,1964,gen,2,no,сильный,  Однако, нужда ,"была сильней меня, и через ",84
SYNTHETIC,1961,gen,2,no,сильный," ныли, отмороженные пальцы зудели.  Но", усталость ,была сильнее боли.  Я свернулся ,85
SYNTHETIC,1960,czem,2,no,сильный," мог остановить женщину, потому что", она ,"была сильней, чем он и ",86
SYNTHETIC,1960,czem,2,yes,сильный," Робея перед делопроизводительницей в домоуправлении,", он ,"был сильней и свободней, чем ",87
SYNTHETIC,1924,no,2,no,сильный, , Личность ,была сильнее и ярче в ,88
SYNTHETIC,1886,no,2,no,сильный," за плечо, хотел ударить, но", пастух ,был сильнее: повалил он Аггея ,89
SYNTHETIC,1987,no,2,no,сложный," среды, приговорам…  Фриц― с тем", дело ,было сложнее.  Фриц выходил за ,90
SYNTHETIC,1967,no,2,no,сложный," Чик, чтобы угодить хозяйке.   Но", дело ,было сложней.  Чик пробовал буйволиное ,91
SYNTHETIC,1963,gen,3,no,спокойный," волнуясь, воспринимал приход успеха.  Мария", Павловна ,была спокойней его.  С Коленькой ,92
SYNTHETIC,1960,gen,3,no,спокойный," что судьба разлучит их, и", она ,была спокойней его.  ,93
SYNTHETIC,2004,gen,2,no,старый, , Степанов ,был старше нас с Двинятиным ,94
SYNTHETIC,2003,gen,2,no,старый, , Граф ,был старше Иванова лет на ,95
SYNTHETIC,1999,gen,2,no,старый,   Вальтер, Запашный ,был старше брата на десять ,96
SYNTHETIC,1987,gen,2,no,старый,  Академик Лев Александрович, Зенкевич ,"был старше Зубра, помнил его ",97
SYNTHETIC,1987,gen,2,no,старый, , Он ,был старше отца или казался ,98
SYNTHETIC,1986,gen,2,no,старый,  Все, они ,"были старше нас ― инженеры, журналисты ",99
SYNTHETIC,1983,gen,2,no,старый,"  Он грубил даже тем,", кто ,"был старше его, ― явление на ",100
SYNTHETIC,1966,gen,2,no,старый," свои грустные потери возраста, хотя", он ,был старше нас.  ,101
SYNTHETIC,1961,gen,2,no,старый, , Он ,"был старше партнёра (впрочем, сколько ",102
SYNTHETIC,1960,gen,2,no,старый, , Неудобнов ,был старше Новикова и Гетманова ,103
SYNTHETIC,1960,gen,2,no,страшный, , Это ,было страшней волка и красных ,104
SYNTHETIC,1901,gen,2,no,страшный, , Он ,"был страшнее пожара, этот безумный ",105
SYNTHETIC,1937,gen,2,no,тихий, , Ликоспастов ,"был тише воды, ниже травы ",106
SYNTHETIC,1961,gen,2,no,тонкий, в палатку через откинутый полог., Луч ,был тоньше вязальной спицы.  Он ,107
SYNTHETIC,1841,czem,3,no,угрюмый,   В этот вечер, Казбич ,"был угрюмее, чем когда-нибудь, и ",108
SYNTHETIC,1968,czem,2,no,умный, , Абакумов ,"был умней, чем казалось Яконову ",109
SYNTHETIC,2002,gen,5,no,унизительный, твой муж здесь.   Для меня, это ,было унизительнее всего.  С тех ,110
SYNTHETIC,1961,gen,3,no,холодный,  Каждая, ночь ,"была холоднее прежней, жирные зелёные ",111
SYNTHETIC,2004,no,3,no,хороший, , Они ,"были лучше, они были иностранные ",112
SYNTHETIC,2003,no,3,no,хороший,  Давеча и, погода ,"была лучше, и молодёжь уважительнее ",113
SYNTHETIC,2003,czem,3,no,хороший," сказать, что для издателей журналов", он ,"был лучше, чем 2001, но ",114
SYNTHETIC,2002,gen,3,no,хороший," прочих мужчин, не потому, чтоб", ты ,"был лучше их, о нет ",115
SYNTHETIC,2002,no,3,no,хороший,"  О том,", кто ,был лучше ― Кван или Коэн ,116
SYNTHETIC,2000,gen,3,no,хороший," старухи Виккерс, личного лаборанта Гансовского,", препараты ,были лучше Таниных.  ,117
SYNTHETIC,2000,gen,3,no,хороший," играли точно и тонко, но", саксофонист ,был лучше всех…  ,118
SYNTHETIC,1999,gen,3,no,хороший," говорить, что на поле Константин", Иванович ,был лучше всех.  ,119
SYNTHETIC,1983,no,3,no,хороший, мне не понравились.   Его эстрадные, репризы ,"были лучше.  Например, выходит конферансье ",120
SYNTHETIC,1975,gen,3,no,хороший,  Но чем-то всё-таки, Кромешный ,был лучше других.  ,121
SYNTHETIC,1969,gen,3,yes,хороший,   Вообще, отец ,"был лучше, умнее братьев, человек ",122
SYNTHETIC,1940,gen,3,no,хороший," что ж, остаётся пожелать, чтобы", оно ,"было лучше прежнего, ― заметил Воланд ",123
SYNTHETIC,1929,czem,3,no,хороший,  Но всё же, это ,"было лучше, чем босые ноги ",124
SYNTHETIC,1898,gen,3,no,хороший," теперь бесшумно ходила красивая Пелагея, ―", это ,было лучше всяких рассказов.  ,125
SYNTHETIC,1841,gen,3,no,хороший," прочих мужчин, не потому, чтоб", ты ,"был лучше их, о нет ",126
SYNTHETIC,1987,gen,3,no,широкий,  Стоп!.., Комод ,был шире лестничной площадки.  Вынесли ,127
ANALYTICAL,2002,no,3,no,активный,Если бы, люди ,"были более активны и осведомлены об их правах, я думаю  ←…→",128
ANALYTICAL,2003,czem,4,no,актуальный,Тогда заложенные в нем, идеи ,"были более актуальны, чем сейчас.   ←…→",129
ANALYTICAL,2001,no,4,no,актуальный,к королеве Англии или к Маргарет Тэтчер ― она в то, время ,была более актуальна.   ←…→,130
ANALYTICAL,1977,czem,4,no,безжизненный,Всё-таки парижские чугунные, фонари ,"были более безжизненны, чем деревья, и это обнадеживало.   ←…→",131
ANALYTICAL,1973,no,4,no,бережливый,Но обычно современные моряки им не пользуются. …, Древние ,были более бережливы! Они знали цену своим якорям и буквально  ←…→,132
ANALYTICAL,1934,no,5,no,благоприятный,Другие, отзывы ,были более благоприятны: «Северная Пчела» сочла Панько искусным: автору хотя  ←…→,133
ANALYTICAL,2004,no,4,no,благосклонный,"Курт, не теряя времени, разыскал Анну, которая на сей", раз ,"была более благосклонна, хотя все еще встречала его ухаживания с  ←…→",134
ANALYTICAL,2007,no,2,no,близкий,И если бы, Лена ,"была более близка с Людмилой Георгиевной, жизнь Светланы и вправду  ←…→",135
ANALYTICAL,2003,no,2,no,близкий, Они ,"были более близки не к националистам, а к западникам.   ←…→",NA,136
ANALYTICAL,2001,no,2,no,близкий,NA, Они ,"были более близки эмоциональному и искреннему автору, постоянно ощущавшему тревогу  ←…→",137
ANALYTICAL,1998,czem,2,yes,близкий,"Думается,", он ,"был более близок, родствен своему читателю, чем поэты, пришедшие через  ←…→",138
ANALYTICAL,1966,no,2,no,близкий,С кем, я ,был более близок ― с Борисом Пильняком или с Исааком Бабелем  ←…→,139
ANALYTICAL,1943,czem,2,no,близкий,"Скорбь его заставляла предполагать, что", поэт ,"был более близок к прекрасным при жизни, чем это было  ←…→",141
ANALYTICAL,2001,no,2,no,важный,"Только потом я понял, что для нее", это ,было более важно.   ←…→,142
ANALYTICAL,1998,no,2,no,важный,Во-вторых ― и, это ,"было более важно для культурных традиций города, ― вокруг Пензы издавна  ←…→",143
ANALYTICAL,1900,no,3,no,вежливый,С гражданскими чиновниками Джао-, мян ,был более вежлив.   ←…→,144
ANALYTICAL,1877,czem,5,no,великолепный,"экипажах по лучшим улицам города до дворца; эскорт, экипажи, ливреи, ―", все ,"было более великолепно, чем можно было ожидать от такого маленького  ←…→",146
ANALYTICAL,1934,no,4,no,вероятный,"Если же,", что ,"было более вероятно, республика будет уничтожена, то власть попадет в  ←…→",147
ANALYTICAL,2010,no,3,no,ветвистый,"же корень «люб-» усох больше, чем на две трети! ― А", он ,был более ветвист? ― Был: из 150 слов осталось 40.   ←…→,148
ANALYTICAL,1925,czem,3,no,виновный,в душе плохо верил: в разрушении неаполитанского государства король и, королева ,"были более виновны, чем революционеры.   ←…→",149
ANALYTICAL,2004,no,4,no,внимательный,Если бы, ты ,"был более внимателен, то ответы про «от 18», «по 5  ←…→",150
ANALYTICAL,1942,no,4,no,внимательный,А если бы, я ,"был более внимателен, всё полетело бы к черту еще скорее  ←…→",151
ANALYTICAL,1902,no,4,yes,внимательный,"и имел в глазах жены большую значительность, чем прежде, и", она ,"была более внимательна и ласкова с ним, но, когда все  ←…→",152
ANALYTICAL,1989,czem,4,no,внушаемый,"В общем, получается, что", я ,"был более внушаем, чем мне это хотелось бы о себе  ←…→",153
ANALYTICAL,2004,czem,4,no,внушаемый,"В общем, получается, что", я ,"был более внушаем, чем мне это хотелось бы о себе  ←…→",154
ANALYTICAL,1946,no,9,yes,военно-публицистический,"Для того, чтобы", материал ,"был более военно-публицистическим и умным что ли, я  ←…→",155
ANALYTICAL,1886,czem,3,no,враждебный,"что весьма любопытно, в своей злобе и зависти писатели той", эпохи ,"были более враждебны свободе печати, чем самодержавие.   ←…→",156
ANALYTICAL,2001,czem,3,no,высокий,"выборов, хотя объективности ради надо сказать, что шансы на этот", раз ,"были более высоки, чем обычно.   ←…→",159
ANALYTICAL,1792,no,2,no,гордый,"У тебя довольно пылкое воображение, ― сказал калиф, ― и если б", я ,"был более горд, то бы употребил твои советы; но, любезный  ←…→",160
ANALYTICAL,1983,no,5,no,демократичный,Вадим уже давно отвык от ресторанной чопорности. В Москве, все ,было более демократично. Там приходили в ресторан в джинсах и  ←…→,161
ANALYTICAL,1923,no,4,no,деятельный,"по крайней мере, у меня в 8-й армии Земский", союз ,"был более деятелен, и считаю долгом совести засвидетельствовать, что благодаря  ←…→",162
ANALYTICAL,1969,czem,5,yes,доверительный,"его была, несомненно, наигранной, но стало понятно и другое: полковник", Деев ,"был более доверителен и откровенен с Весниным, чем с ним  ←…→",163
ANALYTICAL,1814,no,3,no,довольный,"какъ бы прибавить къ тому что нибудь такое, чѣмъ бы", онъ ,былъ болѣе доволенъ.   ←…→,164
ANALYTICAL,1878,czem,2,no,должный,"сказал Степан Аркадьич, выбрав «Англию» потому, что там он, в «", Англии ,"», был более должен, чем в «Эрмитаже».   ←…→",165
ANALYTICAL,1876,no,3,no,достойный,"Не потому он делает это различие, чтобы", вор ,"был более достоин уважения, а потому, что он менее вреден  ←…→",166
ANALYTICAL,2003,no,3,no,доступный,Однако тогда, все ,"было более доступно для понимания: вернулся дембель из Чечни, стал  ←…→",167
ANALYTICAL,1918,no,3,no,доступный,В Пажеском корпусе начальство и, преподаватели ,"были более доступны; особенно добродушным был мой ближайший начальник, капитан  ←…→",169
ANALYTICAL,1841,czem,3,no,доступный,"Сей умиленный взор, выказавший изнеможенье и бессилье выразить обнявшие", чувства ,", был более доступен Андрию, чем все речи.   ←…→",170
ANALYTICAL,1981,czem,3,no,женственный,NA, Она ,"была более женственна, чем все ее подруги, хотя внешне выглядела  ←…→",171
ANALYTICAL,2002,no,3,no,жизненный,"охоты и деньги больше чинов, наклонен скорее к мертвечине. Мои", мечты ,"были более жизненны. Я видел себя в Сенате, розового, свежего  ←…→",172
ANALYTICAL,1948,czem,4,yes,задумчивый,Но в Целковичи-Велки, Кузнецов ,"был более задумчив и менее общителен, чем обычно.   ←…→",173
ANALYTICAL,1946,czem,4,yes,закаленный,"люди 20-х годов, т. е. как раз участники движения", декабристов ,", были более закалены, менее, чувствительны, чем люди 30-х годов  ←…→",174
ANALYTICAL,2014,no,3,no,заметный,Если бы рассеяние, света ,"было более заметно, кольцо можно было бы наблюдать с Земли  ←…→",175
ANALYTICAL,1925,no,3,no,заметный,социального1 воспитания мы уже имеем существенные успехи; до последнего времени, они ,"были более заметны в городе, теперь они продвинулись и к  ←…→",176
ANALYTICAL,1913,no,3,no,заметный,"Следует пожелать, чтобы эти", нумера ,"были более заметны, так как нередко автомобиль, изувечив кого-нибудь, успешно  ←…→",177
ANALYTICAL,1898,no,5,no,замечательный,"постепенно исчезающий на наших глазах, то личность жены его, Елизаветы", Андреевны ,", была более замечательна.   ←…→",178
ANALYTICAL,2002,no,4,no,знаменитый,Бунин выигрывал у Федорова во всем:, он ,"был более знаменит, более молод, наконец, он в это время  ←…→",179
ANALYTICAL,1921,czem,5,no,избалованный,В некотором отношении они были правы: Тригони имел внешность, барина ,", был более избалован, чем другие, и по манерам в нем  ←…→",181
ANALYTICAL,2002,no,3,no,известный, Он ,"был более известен московской публике как знаменитый антрепренёр, содержатель ""Эрмитажа  ←…→",NA,182
ANALYTICAL,2011,no,3,no,известный,Среди людей, он ,был более известен под псевдонимом Андрей-Андре Жид Тарковский  ←…→,183
ANALYTICAL,2000,no,3,no,известный,Проза Мариенгофа долгие, годы ,"была более известна на Западе, чем у нас.   ←…→",184
ANALYTICAL,1974,no,3,no,известный,С этой точки зрения, он ,был более известен партии и народу.   ←…→,185
ANALYTICAL,1953,no,3,no,известный,"он ночевал у Михаила Андреевича Ильина, помощника присяжного поверенного (позднее", он ,"был более известен под своим литературным псевдонимом ― Осоргин, девичья фамилия  ←…→",186
ANALYTICAL,1945,no,3,no,известный,… К.Д., Краевич ,"был более известен по своему учебнику физики для гимназий, нежели  ←…→",187
ANALYTICAL,1921,czem,3,no,известный,"Земля и воля», когда литературная карьера Юзова только начиналась и", он ,"был более известен своими выступлениями на собраниях молодежи, чем как  ←…→",188
ANALYTICAL,1998,no,5,no,интеллигентный,"Туполев, наверно, в определенной", степени ,"был более интеллигентен, хотя Ильюшин матом не ругался, а Туполев  ←…→",191
ANALYTICAL,2009,no,4,no,интересный,"Апшерона, резкий сульфатный запах Кара-Богаза, померанцевый Гиркана), но", степь ,была более интересна.   ←…→,192
ANALYTICAL,1918,no,3,no,искренний,"Двух душах» для того, чтоб спросить бумажных врагов моих: когда", они ,"были более искренни, ― когда ругали меня за мое нелестное мнение  ←…→",193
ANALYTICAL,1959,no,3,no,картинный,Все, это ,"было более картинно, как все древнее.   ←…→",194
ANALYTICAL,2003,no,5,no,категоричный,На следующий после убийства день Г., Селезнев ,"был более категоричен, поставив вопрос о снятии Б.Грызлова с  ←…→",195
ANALYTICAL,2002,no,5,no,категоричный,Интеллигентно-агрессивный Глеб, Павловский ,был более категоричен:   ←…→,196
ANALYTICAL,2001,no,5,no,категоричный,Его соратник Глеб, Якунин ,"был более категоричен, охарактеризовав политику Путина как «бархатный ГКЧП», а  ←…→",197
ANALYTICAL,1955,no,5,no,категоричный,"сватался вдовец из далекого, за сорок верст, села. Но сестра", Ольга ,"была более категорична. Когда, в поисках истины, я как-то отыскал  ←…→",198
ANALYTICAL,1999,no,3,no,конкретный,NA, Немцы ,были более конкретны и в дипломатичной манере дали понять Кремлю  ←…→,199
ANALYTICAL,2003,no,5,no,консервативный,"А те,", кто ,был более консервативен или считал для себя неприемлемым уходить с  ←…→,200
ANALYTICAL,2003,no,4,no,конструктивный,"Насколько она конструктивна ― трудно сказать, и когда", она ,была более конструктивна ― сейчас или при Ельцине.   ←…→,202
ANALYTICAL,1998,no,5,no,красноречивый,"что иногда я немного оступаюсь, становлюсь неловким, косноязычным (с Икс", я ,был более красноречив).   ←…→,203
ANALYTICAL,2002,no,2,yes,краткий,Оппонент, Дайсон ,был более краток и категоричен.   ←…→,204
ANALYTICAL,1966,no,2,no,краткий,Главный товаровед Мосхозторга Всеволод Александрович, Фомин ,был более краток:   ←…→,205
ANALYTICAL,1995,no,2,no,краткий,Здесь, Петр ,"был более краток: период, страна, содержание помешательства, вероятность рационального объяснения  ←…→",206
ANALYTICAL,2004,czem,3,no,критичный,Наши, прародители ,"были более критичны по отношению к себе, чем нынешние кухонные  ←…→",207
ANALYTICAL,1930,no,3,no,культурный,и разнообразные и обеды гораздо лучше и вообще все условия, жизни ,были боле культурны.   ←…→,208
ANALYTICAL,1955,no,2,no,лестный,было править и чем дальше санки заезжали по дорожке ― тем, это ,было более лестно.   ←…→,209
ANALYTICAL,2003,no,4,no,либеральный,Австро-, венгры ,"были более либеральны, но тоже хотели подчинить себе часть Польши  ←…→",210
ANALYTICAL,2003,no,4,no,любопытный,"― Но мне кажется, до-коваленковская", эра ,была более любопытна.   ←…→,211
ANALYTICAL,1898,czem,4,no,милосердный,«Но, волны ,"были более милосерды, чем люди», ― писали они Вире об этом  ←…→",212
ANALYTICAL,1921,no,4,no,милостивый,"Не могу предположить, чтобы современная наша", администрация ,была более милостива в таких вопросах к евреям.   ←…→,213
ANALYTICAL,1996,no,4,no,милостивый,NA, Судьба ,была более милостива к российским «энэлпистам» ― в некоторых вузах уже  ←…→,214
ANALYTICAL,2012,no,4,no,многодетный,"Наконец, хорошо известно:", дворовые ,"были более многодетны, их не забривали в рекруты, а их  ←…→",215
ANALYTICAL,2006,no,4,no,многословный,На этот раз, оно ,было более многословно: «Точно ― дурак».   ←…→,216
ANALYTICAL,2000,no,4,no,многословный,NA, Боцман ,"был более многословен, а его иносказательность лишена всякой литературности:   ←…→",217
ANALYTICAL,1923,no,5,no,многочисленный,"Преимущество противника над нами состояло в том, что его", артиллерия ,"была более многочисленна по сравнению с нашей, в особенности тяжелой  ←…→",218
