Variety.URL,Variety.number,Abbreviation,Variety,Contributor.s.,Variety.type..narrow.,Variety.type..broad.,World.Region,She/her used for inanimate referents,He/him used for inanimate referents,Alternative forms/phrases for referential (non-dummy) it,Alternative forms/phrases for dummy it,Generalized third person singular pronoun: subject pronouns,Generalized third person singular pronoun: object pronouns,Me instead of I in coordinate subjects,Myself/meself instead of I in coordinate subjects,Benefactive “personal dative” construction,No gender distinction in third person singular,Regularized reflexives paradigm,Object pronoun forms serving as base for first and/or second person reflexives,Subject pronoun forms serving as base for reflexives,No number distinction in reflexives,Absolute use of reflexives,Emphatic reflexives with own,Creation of possessive pronouns with prefix fi- +personal pronoun,Subject pronoun forms as (modifying) possessive pronouns: first person singular,Subject pronoun forms as (modifying) possessive pronouns: first person plural,Subject pronoun forms as (modifying) possessive pronouns: third person singular,Subject pronoun forms as (modifying) possessive pronouns: third person plural,You as (modifying) possessive pronoun,Second person pronoun forms other than you as (modifying) possessive pronoun,Object pronoun forms as (modifying) possessive pronouns: third person singular,Object pronoun forms as (modifying) possessive pronouns: third person plural,Object pronoun forms as (modifying) possessive pronouns: first person singular,Object pronoun forms as (modifying) possessive pronouns: first person plural,Use of us + NP in subject function,Use of us in object function with singular referent,Non-coordinated subject pronoun forms in object function,Non-coordinated object pronoun forms in subject function,Distinction between emphatic vs. non-emphatic forms of pronouns,Independent possessive pronoun forms with added nasal,Forms or phrases for the second person plural pronoun other than you,Forms or phrases for the second person singular pronoun other than you,Distinct forms for inclusive/exclusive first person non-singular,More number distinctions in personal pronouns than simply singular vs. plural,Specialized plural markers for pronouns,Plural forms of interrogative pronouns: using additional elements,Plural forms of interrogative pronouns: reduplication,Singular it for plural they in anaphoric use,Object pronoun drop,Subject pronoun drop: referential pronouns,Subject pronoun drop: dummy pronouns,Insertion of it where StE favours zero,Deletion of it in referential it is-constructions,Deletion of it in non-referential it is-constructions,Regularization of plural formation: extension of -s to StE irregular plurals,Regularization of plural formation: phonological regularization,Plural marking via preposed elements,Plural marking via postposed elements,Associative plural marked by postposed and them/them all/dem,Associative plural marked by other elements,Group plurals,Different count/mass noun distinctions resulting in use of plural for StE singular,Absence of plural marking only after quantifiers,Plural marking generally optional : for nouns with human referents,Plural marking generally optional: for nouns with non-human referents,Double determiners,Use of definite article where StE has indefinite article,Use of indefinite article where StE has definite article,Use of zero article where StE has definite article,Use of zero article where StE has indefinite article,Use of definite article where StE favours zero,Use of indefinite article where StE favours zero,Indefinite article one/wan,Demonstratives for definite articles,Them instead of demonstrative those,Yon/yonder indicating remoteness,Proximal and distal demonstratives with  ʼhereʼ and  ʼthereʼ,No number distinction in demonstratives,Group genitives,Existential construction to express possessive,Phrases with for + noun to express possession: for-phrase following possessed NP,Phrases with for + noun to express possession: for-phrase preceding possessed NP,Postnominal phrases with bilong/blong/long/blo to express possession,Omission of genitive suffix; possession expressed through bare juxtaposition of nouns,Double comparatives and superlatives,Regularized comparison strategies: extension of synthetic marking,Regularized comparison strategies: extension of analytic marking,Much as comparative marker,As/to as comparative markers,Comparatives and superlatives of participles,Comparative marking only with than,Comparative marking with more…and,Zero marking of degree,Attributive adjectival modifiers follow head noun,Wider range of uses of progressive be + V-ing than in StE: extension to stative verbs,Wider range of uses of progressive be + V-ing than in StE: extension to habitual contexts,Invariant be as habitual marker,Do as habitual marker,Other non-standard habitual markers: synthetic,Other non-standard habitual markers: analytic,Progressive marker stap or stay,Be sat/stood with progressive meaning,There with past participle in resultative contexts,Medial object perfect,After-perfect,Levelling of the difference between present perfect and simple past: simple past for StE present perfect,Levelling of the difference between present perfect and simple past: present perfect for StE simple past,Simple present for continuative or experiential perfect,Be as perfect auxiliary,Do as unstressed tense marker,Completive/perfect done,Completive/perfect have/be + done + past participle,“Sequential” or “irrealis” be done,Completive/perfect marker slam,Ever as marker of experiential perfect,Perfect marker already,Finish-derived completive markers,Past tense/anterior marker been,Anterior had + bare root,Loosening of sequence of tenses rule,Go-based future markers,Volition-based future markers other than will,Come-based future/ingressive markers,Present tense forms for neutral future reference,Is for am/will with 1st person singular,Would for (distant) future in contrast to will (immediate future),Would in if-clauses,Double modals,Epistemic mustn’t,Present tense forms of modals used where StE has past tense forms,Want/need + past participle,New quasi-modals: core modal meanings,New quasi-modals: aspectual meanings,Non-standard use of modals for politeness reasons,Levelling of past tense/past participle verb forms: regularization of irregular verb paradigms,Levelling of past tense/past participle verb forms: unmarked forms,Levelling of past tense/past participle verb forms: past tense replacing the past participle,Levelling of past tense/past participle verb forms: past participle replacing the past tense form,Zero past tense forms of regular verbs,Double marking of past tense,A-prefixing on ing-forms,A-prefixing on elements other than ing-forms,Special inflected forms of be,Special inflected forms of do,Special inflected forms of have,Distinctive forms for auxiliary vs. full verb meanings of primary verbs,Other forms/phrases for copula ʼbeʼ: before NPs,Other forms/phrases for copula ʼbeʼ: before locatives,Other forms/phrases for copula ʼbeʼ: before AdjPs,Transitive verb suffix -em/-im/-um,Use of gotten and got with distinct meanings (dynamic vs. static),Use of gotten instead of got,Use of verbal suffix -ing with forms other than present participle/gerund,Was for conditional were,"Serial verbs: give = ʼto, forʼ",Serial verbs: go = ʼmovement away fromʼ,Serial verbs: come = ʼmovement towardsʼ,Serial verbs: constructions with 3 verbs,Serial verbs: constructions with 4 or more verbs,Give passive: NP1 (patient) + give + NP2 (agent) + V,Multiple negation / negative concord,Ain’t as the negated form of be,Ainʼt as the negated form of have,Ainʼt as generic negator before a main verb,Invariant don’t for all persons in the present tense,Never as preverbal past tense negator,No as preverbal negator,Not as a preverbal negator,No more/nomo as negative existential marker,Was – weren’t split,Amnʼt in tag questions,Invariant non-concord tags,Invariant tag can or not?,Fronted invariant tag,Special negative verbs in imperatives,Non-standard system underlying responses to negative yes/no questions,Invariant present tense forms due to zero marking for the third person singular,Invariant present tense forms due to generalization of 3rd person –s to all persons,Existential / presentational there’s/there is/there was with plural subjects,Variant forms of dummy subject there in existential clauses,Deletion of auxiliary be: before progressive,Deletion of auxiliary be: before gonna,Deletion of copula be: before NPs,Deletion of copula be: before AdjPs,Deletion of copula be: before locatives,Deletion of auxiliary have,Was/were generalization,Agreement sensitive to subject type,Agreement sensitive to position of subject,Northern Subject Rule,Invariant be with non-habitual function,Relativizer that or what  in non-restrictive contexts,Which for ‘who’,Relativizer as,Relativizer at,Relativizer where or a form derived from where,Relativizer what or a form derived from what,Relativizer doubling,"Use of analytic or cliticized that his/that’s, what his/what’s, at’s, who his instead of whose",Gapping/zero-relativization in subject position,Resumptive/shadow pronouns,Postposed one as sole relativizer,Correlative constructions,“Linking relative clauses”,Deletion of stranded prepositions in relative clauses (“preposition chopping”),Reduced relative phrases preceding head-noun,Say-based complementizers,For-based complementizers,Unsplit for to in infinitival purpose clauses,For (to) as infinitive marker,As what / than what in comparative clauses,Existentials with forms of get,Existentials with forms of have,Substitution of that-clause for infinitival subclause,Deletion of to before infinitives,Addition of to where StE has bare infinitive,Non-finite clause complements with bare root form rather than -ing form,Clause-final but = ʼthoughʼ,Clause-final but = ʼreallyʼ,No subordination; chaining construction linking two main verbs (motion and activity),Conjunction doubling: clause + conj. + conj. + clause,Conjunction doubling: correlative conj.s,Omission of StE prepositions,Use of postpositions,Affirmative anymore ‘nowadays’,Adverb-forming suffixes –way and –time,Degree modifier adverbs have the same form as adjectives,Other adverbs have the same form as adjectives,Too; too much; very much ‘very’ as qualifier,Other options for clefting than StE,Other possibilities for fronting than StE,Sentence-initial focus marker,“Negative inversion”,Inverted word order in indirect questions,No inversion/no auxiliaries in wh-questions,No inversion/no auxiliaries in main clause yes/no questions,Doubly filled COMP-position with wh-words,Superlative marker most occurring before head noun,Either order of objects in double object constructions (if both objects are pronominal),Presence of subject in imperatives,Like as a focussing device,Like as a quotative particle
http://ewave-atlas.org/varieties/1,1,O&SE,Orkney and Shetland English,Gunnel Melchers,L1t,L1,British Isles,B,B,X,B,D,D,B,B,D,D,D,B,D,D,C,?,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,A,D,D,D,D,D,D,D,D,D,?,D,D,D,D,D,D,D,D,D,D,B,D,D,?,A,D,D,D,B,D,D,D,D,A,D,A,?,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,A,C,D,D,D,D,D,D,B,?,D,X,D,?,A,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,B,D,D,D,D,D,D,B,D,B,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,X,D,D,D,D,D,B,A,B,D,D,D,D,D,D,D,A,D,B,D,D,D,D,A,D,D,D,D,D,D,D,D,?,?,D,D,D,D,D,?,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,A,A,D,D,D,D,D,C,D,B,D,D,C,B,?,?
http://ewave-atlas.org/varieties/2,2,ScE,Scottish English,Jennifer Smith,L1t,L1,British Isles,B,D,?,D,D,D,A,B,D,D,B,D,D,D,C,?,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,B,C,D,D,D,B,D,D,D,B,D,B,D,D,D,A,D,D,B,D,?,D,D,D,D,D,B,D,D,D,D,D,D,D,B,B,D,B,B,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,A,D,D,D,D,D,D,C,B,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,D,B,B,D,D,D,D,D,D,C,B,D,A,D,D,D,B,B,B,B,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,B,D,D,D,D,D,D,B,C,D,D,D,B,D,D,D,?,B,C,D,D,D,D,D,D,A,D,D,?,D,D,D,?,B,B,D,B,D,D,D,D,B,D,D,D,D,C,D,D,D,D,D,D,D,D,C,D,B,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,B,B,D,D,D,B,D,D,D,B,D,D,D,C,A,A
http://ewave-atlas.org/varieties/3,3,IrE,Irish English,Markku Filppula,L1c,L1,British Isles,B,D,A,D,D,D,B,A,B,D,B,A,D,C,A,B,D,D,D,D,D,D,D,D,D,A,D,B,B,D,D,D,D,A,A,D,D,B,B,D,D,D,B,C,B,D,D,D,D,D,D,D,D,B,D,B,D,D,D,A,D,D,D,A,D,C,D,A,C,B,D,B,D,D,D,D,D,B,C,B,D,D,D,D,D,D,D,B,B,B,B,C,B,D,C,B,B,A,A,D,A,B,C,D,D,D,D,D,B,D,D,D,B,D,D,D,D,D,D,B,D,B,B,B,D,D,D,D,B,B,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,A,D,D,D,D,D,D,B,D,D,D,B,A,D,D,D,C,B,D,D,D,D,D,D,B,A,C,B,B,D,D,D,D,B,B,D,D,D,B,D,D,D,B,D,D,B,B,B,D,D,D,B,D,D,D,A,B,A,D,D,D,B,D,D,D,D,D,D,D,D,D,D,D,A,A,B,B,B,D,D,A,B,A,B,C,B,B,A,A
http://ewave-atlas.org/varieties/4,4,ManxE,Manx English,Jennifer Kewley Draskau,L1c,L1,British Isles,C,D,B,D,D,D,B,B,D,D,C,A,D,C,A,C,D,D,D,D,D,D,D,D,D,A,D,A,A,D,D,D,D,C,D,D,D,D,D,D,C,D,D,D,D,D,D,C,D,D,D,B,D,C,D,D,D,D,D,A,D,D,D,A,D,D,D,A,B,B,D,C,A,D,D,D,C,C,C,C,D,D,D,D,D,D,C,A,A,D,D,D,D,D,C,B,B,D,B,B,B,B,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,B,B,D,D,D,C,B,D,D,D,B,D,D,D,D,D,D,D,B,D,D,D,D,D,D,A,D,D,D,D,A,D,D,D,B,D,D,D,D,D,D,D,B,B,D,D,D,D,D,D,D,C,D,D,D,D,C,D,D,D,D,C,D,D,A,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,B,B,D,B,D,C,D,C,D,C,D,D,B,A,C,D
