http://ewave-atlas.org/varieties/5,5,WelE,Welsh English,Robert Penhallurick,L1c,L1,British Isles,B,B,B,D,D,D,A,B,D,D,C,B,C,C,C,D,D,D,D,D,C,D,D,D,D,A,C,A,A,C,C,D,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,C,B,D,D,C,D,B,D,B,D,D,D,B,D,C,C,D,D,D,D,A,D,B,D,B,D,D,D,D,D,B,B,B,D,D,C,D,D,D,D,B,B,D,B,B,D,D,B,B,D,D,B,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,B,B,B,C,C,C,C,B,B,B,B,D,D,D,D,C,C,C,A,D,D,D,D,D,D,B,C,C,D,B,B,D,D,D,D,D,A,D,D,C,D,C,B,B,D,D,D,D,D,D,B,B,D,D,D,C,D,C,B,C,D,B,D,B,C,D,D,D,D,D,D,D,D,B,D,B,D,D,B,D,D,D,D,D,D,D,D,B,D,D,D,B,A,D,A,A,A,D,B,B,B,D,D,B,C,A,A
http://ewave-atlas.org/varieties/6,6,North,English dialects in the North of England,Graeme Trousdale,L1t,L1,British Isles,C,C,?,D,D,D,A,C,C,D,A,A,D,D,D,D,X,D,B,C,D,D,D,C,D,A,B,B,A,C,C,?,C,A,B,D,D,D,D,D,D,D,C,D,D,D,D,C,B,D,D,D,D,D,D,B,D,D,D,A,D,B,B,B,C,D,D,A,C,C,D,B,X,D,X,X,C,B,C,C,D,D,D,D,D,D,X,B,D,D,D,D,D,D,B,B,D,D,C,C,D,C,D,D,D,D,D,D,D,X,D,D,D,D,D,D,D,C,D,D,C,A,D,A,D,D,D,B,B,B,B,D,D,D,D,C,B,C,B,X,X,X,X,X,X,C,A,X,X,X,X,X,X,B,C,C,D,B,B,D,D,X,B,C,C,D,X,D,D,D,D,C,D,D,D,D,D,D,D,B,B,B,B,D,B,C,B,B,C,B,D,B,C,B,D,D,B,D,D,D,D,B,B,B,D,D,D,D,D,D,B,D,D,D,D,B,X,D,D,B,B,D,?,D,D,D,B,D,D,D,D,B,D,B,B
http://ewave-atlas.org/varieties/7,7,SW,English dialects in the Southwest of England,Susanne Wagner,L1t,L1,British Isles,C,B,?,D,D,D,B,C,?,D,B,A,C,B,X,X,X,X,X,X,X,X,X,X,X,A,D,B,?,B,B,C,C,C,B,X,X,X,X,X,X,?,?,?,X,?,?,?,?,X,X,?,X,?,?,B,D,D,?,B,C,C,C,C,C,X,X,B,D,C,?,?,X,X,X,X,X,C,?,?,?,?,D,?,?,?,X,?,?,C,C,B,D,X,C,B,C,D,B,?,C,C,?,X,X,X,X,?,?,X,X,X,?,X,X,X,?,?,?,B,D,?,?,?,D,D,?,B,?,B,B,?,D,C,C,C,?,?,C,X,X,X,X,D,D,?,A,X,X,X,X,X,X,A,B,C,?,C,B,X,X,X,B,D,B,D,D,X,?,C,C,A,?,?,C,D,D,D,B,C,C,C,D,?,?,?,C,C,X,C,X,C,A,C,?,D,C,?,X,X,C,C,C,B,X,X,X,?,?,X,C,?,?,?,X,B,B,D,D,B,A,X,C,C,X,?,B,B,B,X,X,A,?,A,D
http://ewave-atlas.org/varieties/8,8,EA,East Anglian English,Peter Trudgill,L1t,L1,British Isles,C,D,D,A,D,D,A,C,D,D,A,A,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,A,D,D,A,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,A,D,D,D,D,D,D,D,D,D,D,D,A,D,B,D,A,D,D,D,D,D,A,B,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,A,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,A,A,A,D,D,A,D,D,D,D,A,D,D,D,D,D,D,D,A,D,D,D,D,D,D,A,A,A,D,A,A,D,D,D,A,D,D,D,D,D,D,A,D,A,D,D,D,D,D,D,D,A,D,D,D,A,A,D,D,D,D,A,D,B,C,D,D,D,B,C,D,D,D,D,D,A,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,D,D,D,D,D,D,A,D,D,C,A,B,B
http://ewave-atlas.org/varieties/9,9,SE,English dialects in the Southeast of England,Lieselotte Anderwald,L1t,L1,British Isles,D,D,D,D,D,D,A,C,D,D,B,B,D,B,D,D,D,D,D,D,D,D,D,D,D,A,D,A,B,D,D,D,D,D,D,D,D,D,D,D,D,?,?,?,D,D,D,D,D,D,D,C,D,?,D,B,D,D,C,D,D,D,D,D,D,D,D,A,D,C,D,?,D,D,D,D,D,B,B,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,?,D,D,D,D,D,D,D,D,D,D,D,D,D,?,D,D,D,D,D,D,C,D,B,D,D,D,D,D,C,B,C,B,D,C,C,D,D,D,D,A,D,D,D,D,D,C,D,A,D,D,D,D,D,D,B,B,B,D,B,B,D,D,D,B,D,B,D,D,D,D,D,B,A,D,D,B,D,D,D,D,B,D,D,D,D,?,D,B,D,D,B,D,D,B,?,D,D,D,D,D,D,D,B,C,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,A,D,D,D,D,D,?,D,?,D,D,C,D,B,B
http://ewave-atlas.org/varieties/10,10,ChIsE,Channel Islands English,Anna Rosen,L1c,L1,British Isles,C,C,D,D,D,D,B,B,D,D,D,D,D,D,D,D,X,D,D,D,D,D,D,D,D,C,D,B,D,D,D,D,D,B,D,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,?,D,B,D,D,D,D,D,D,D,B,D,D,D,B,D,D,D,D,D,D,D,X,D,?,?,C,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,C,D,C,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,C,D,D,C,D,D,D,D,D,D,D,C,C,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,B,C,C,C,C,B,D,D,D,D,D,A,D,D,D,D,C,C,A,D,D,C,D,D,D,C,C,D,D,D,D,C,C,D,D,D,C,D,D,B,C,D,D,C,D,D,D,D,C,D,B,D,D,D,D,D,D,D,D,C,D,D,C,D,D,D,B,B,D,D,D,D,D,D,D,B,D,D,D,D,B,B
http://ewave-atlas.org/varieties/11,11,BrC,British Creole,Mark Sebba,Cr,P/C,British Isles,D,D,B,D,B,B,A,?,A,B,D,X,A,B,D,?,B,B,B,B,B,B,B,D,D,D,D,D,B,D,D,?,D,B,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,B,D,D,D,D,D,D,C,D,D,D,D,D,D,B,C,A,D,B,D,D,D,C,B,D,B,B,C,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,?,D,D,D,D,D,D,D,D,D,D,D,D,B,D,B,D,?,B,D,D,D,B,D,D,D,D,D,D,D,D,D,D,B,D,B,B,D,D,B,D,D,D,D,D,B,D,D,D,D,D,?,D,C,C,C,?,D,B,B,B,D,B,B,B,B,D,D,D,B,D,D,D,D,B,D,?,D,B,?,C,B,C,D,B,D,D,D,D,D,D,D,D,B,D,D,D,C,D,D,D,?,C,D,B,B,D,D,D,D,D,D,?,D,B,D,D,D,D,D,B,D,D,D,B,B,D,C,D,B,D,D,B,B,D,D,D,D,D,?
http://ewave-atlas.org/varieties/12,12,MaltE,Maltese English,Lisa Bonnici and Michaela Hilbert and Manfred Krug,L1c,L1,British Isles,C,D,C,D,D,D,B,B,B,D,D,D,D,?,D,?,D,D,D,D,D,?,D,D,D,D,D,B,D,D,D,C,D,C,D,D,D,D,D,D,?,A,A,B,B,B,C,C,B,D,D,D,B,?,B,C,D,D,C,B,?,B,B,B,B,D,C,?,D,D,B,?,D,D,D,D,C,B,C,B,C,C,D,D,D,D,D,B,C,D,D,D,B,C,D,?,?,D,B,C,B,?,D,D,D,D,D,D,?,D,D,D,B,B,?,?,C,D,?,B,C,B,?,D,D,D,D,C,?,?,?,C,C,D,D,D,D,D,D,D,D,D,D,D,D,?,B,D,D,D,D,D,D,C,C,C,C,B,B,D,D,D,D,?,A,D,D,D,D,C,D,C,C,C,?,D,D,D,D,?,D,D,D,D,C,C,?,D,?,C,?,D,?,B,D,D,?,?,D,D,D,C,C,C,?,D,C,?,?,?,A,?,B,B,B,B,D,D,D,B,B,D,?,A,D,?,B,B,A,D,?,D,C,B,B
http://ewave-atlas.org/varieties/13,13,NfldE,Newfoundland English,Sandra Clarke,L1t,L1,America,A,B,?,?,D,C,A,A,C,D,B,D,C,?,B,C,D,D,D,D,D,D,C,D,D,X,D,A,B,B,C,B,?,B,C,D,D,?,B,D,?,D,B,?,B,?,?,?,B,D,D,B,?,B,?,B,D,D,?,B,?,?,?,C,?,D,D,B,?,C,D,C,D,D,D,D,D,B,B,B,D,?,?,D,?,?,D,B,C,X,C,A,C,D,B,B,A,A,A,C,B,A,?,?,?,D,D,D,B,D,C,?,A,D,D,?,?,C,D,A,D,C,?,D,B,A,?,A,A,A,A,?,C,C,C,?,?,?,A,D,D,D,D,B,D,D,A,D,D,D,D,D,D,A,B,B,?,A,A,D,D,D,?,?,B,D,D,D,D,D,A,A,B,?,?,D,D,D,D,A,D,D,D,C,B,C,?,?,D,C,D,C,A,?,D,D,?,C,?,D,C,B,C,A,?,?,?,?,?,?,A,A,C,?,D,A,?,D,?,A,A,?,C,?,?,C,A,B,A,D,?,?,D,A,A
http://ewave-atlas.org/varieties/14,14,CollAmE,Colloquial American English,Beth Lee Simon,L1c,L1,America,C,X,D,X,D,D,B,B,B,D,B,D,D,D,D,?,X,X,X,X,X,X,D,D,D,D,D,B,D,X,X,X,C,A,C,X,X,A,A,X,D,D,D,?,X,X,D,B,C,X,X,B,D,B,D,B,D,D,?,C,X,X,X,X,X,B,X,B,X,B,D,B,X,X,X,X,X,B,B,A,X,D,B,X,D,X,X,B,D,C,D,D,D,X,X,B,X,D,A,B,C,D,D,B,C,D,X,X,D,X,D,?,B,X,X,?,X,D,X,?,B,D,?,A,B,B,X,B,B,B,B,B,D,B,B,D,X,X,?,X,X,X,X,D,?,X,B,X,X,X,X,X,X,B,B,B,C,B,B,X,X,X,D,D,X,X,X,X,X,?,B,B,?,X,X,X,X,X,X,X,D,D,D,D,D,B,X,X,?,B,?,X,X,X,X,X,?,?,?,X,X,D,B,B,?,X,?,X,X,X,X,X,X,X,X,X,X,A,X,B,B,X,X,C,X,B,A,A,A,X,X,?,D,A,A
http://ewave-atlas.org/varieties/15,15,UAAVE,Urban African American Vernacular English,Walt Wolfram,L1c,L1,America,C,D,B,C,C,D,A,B,B,C,A,D,B,B,D,C,D,D,D,C,C,C,D,D,C,D,C,B,D,D,D,D,D,A,D,D,D,C,B,D,C,D,C,D,C,C,D,A,A,D,D,A,C,B,B,C,C,C,D,D,D,D,D,D,D,C,B,A,D,B,D,C,D,D,C,D,B,A,A,A,C,C,B,C,C,C,D,C,C,A,D,C,C,C,C,B,D,D,C,D,D,C,C,B,B,B,D,D,D,D,B,C,B,A,D,C,C,D,B,C,B,B,C,D,C,A,D,B,B,A,B,B,D,D,D,D,D,D,B,D,D,B,D,B,C,D,A,D,D,D,D,D,D,A,A,A,A,A,C,D,D,D,D,D,B,C,D,D,C,A,C,A,A,A,D,A,A,A,B,B,D,C,D,C,A,C,D,C,C,C,C,C,B,B,D,D,B,C,D,C,D,C,C,B,C,D,C,D,C,D,D,D,C,C,C,D,D,C,D,B,B,B,B,D,D,B,B,B,B,D,B,D,D,C,B
http://ewave-atlas.org/varieties/16,16,RAAVE,Rural African American Vernacular English,Walt Wolfram,L1c,L1,America,C,D,D,C,D,D,A,B,B,C,A,C,B,C,C,C,D,D,C,D,A,D,D,C,B,C,C,B,C,C,D,D,D,A,D,D,D,B,B,D,C,D,D,C,C,C,D,A,B,D,B,B,C,B,B,B,B,C,B,D,C,C,D,D,D,C,C,A,C,A,C,C,D,C,C,C,B,A,A,B,C,D,B,C,C,C,D,B,B,B,D,B,C,C,C,C,D,D,D,C,D,C,C,B,B,C,C,D,D,D,B,C,B,B,D,D,C,B,B,C,B,C,C,D,B,A,C,B,B,A,B,B,C,C,C,C,D,D,C,D,D,C,D,?,C,C,A,C,D,D,D,D,D,A,A,A,B,A,B,D,B,C,D,D,C,D,D,D,C,B,C,A,B,B,B,B,B,B,B,B,C,C,C,C,B,C,D,C,C,C,D,C,B,B,D,D,B,C,D,B,C,C,C,B,D,D,B,C,B,C,D,D,C,C,D,C,D,C,D,B,B,C,C,C,D,B,A,B,B,D,C,D,D,C,B
http://ewave-atlas.org/varieties/17,17,EAAVE,Earlier African American Vernacular English,Alexander Kautzsch,L1c,L1,America,D,C,C,?,D,D,A,C,A,C,B,D,A,B,D,C,D,D,D,B,B,C,X,C,D,C,C,B,D,D,C,X,C,B,C,X,X,C,D,D,D,D,C,D,D,D,D,B,?,D,C,D,D,D,D,X,D,B,C,D,D,D,D,D,D,C,C,A,D,B,C,D,D,D,D,D,C,C,C,D,D,D,D,D,D,D,D,B,C,C,D,D,D,D,D,D,C,D,B,B,C,C,C,A,B,D,D,D,D,D,C,D,D,A,D,C,D,C,?,C,D,D,?,D,D,C,?,B,B,C,B,B,C,B,C,B,D,D,C,D,D,D,D,C,D,D,B,D,D,D,D,D,D,A,A,A,B,A,B,D,D,D,C,D,C,D,D,D,?,B,B,A,B,B,B,B,B,B,D,B,C,C,C,D,D,C,D,D,C,B,C,D,B,D,D,D,C,?,?,D,D,B,C,C,D,D,D,D,C,C,D,D,D,C,C,C,D,D,C,B,B,D,?,?,D,B,B,C,C,D,D,D,D,C,D
http://ewave-atlas.org/varieties/18,18,OzE,Ozark English,Michael Ellis,L1t,L1,America,B,C,A,D,X,X,A,C,A,D,B,X,D,C,D,B,X,X,X,D,D,X,X,X,D,X,X,B,C,D,X,D,?,B,C,X,X,X,A,X,B,D,D,D,?,D,D,B,D,X,D,A,D,B,D,B,D,?,D,A,D,D,D,D,D,?,D,A,D,A,D,B,X,X,D,X,D,B,B,B,D,D,B,D,D,D,X,D,D,D,D,D,D,X,X,B,D,D,?,?,D,D,D,B,B,D,?,D,D,X,D,X,?,X,X,D,X,?,D,D,A,D,D,D,A,A,D,B,A,A,B,?,?,B,?,D,X,X,B,X,X,X,X,B,?,X,A,X,X,X,X,X,X,A,A,A,D,A,B,X,X,X,D,X,X,X,X,X,D,C,D,A,B,C,C,D,D,D,C,D,A,D,?,D,D,D,D,C,X,D,D,D,B,D,D,?,?,B,D,X,X,C,C,B,X,X,X,X,C,X,D,X,X,?,X,X,X,A,D,B,A,X,D,X,X,B,?,?,B,X,D,?,D,D,D
http://ewave-atlas.org/varieties/19,19,AppE,Appalachian English,Michael Montgomery,L1t,L1,America,D,D,X,D,D,D,A,C,A,D,B,D,D,C,D,C,D,D,D,D,D,D,?,D,D,D,D,A,C,D,D,D,B,A,?,D,D,D,A,D,D,D,D,D,?,D,D,B,D,D,D,C,D,D,C,B,D,D,D,D,D,D,D,D,D,D,D,B,B,B,D,D,D,D,D,D,D,C,C,D,D,C,B,D,D,D,D,B,D,D,D,C,D,D,D,C,D,D,A,B,D,D,D,B,B,D,D,D,D,D,D,D,?,D,D,D,D,D,D,D,B,D,D,B,A,A,?,B,A,B,C,D,D,B,C,D,D,D,?,D,D,D,D,C,C,D,A,D,D,D,C,D,D,A,A,A,D,B,B,D,D,D,D,D,D,D,D,D,D,D,D,A,A,C,C,D,D,D,D,A,B,?,?,D,A,B,C,C,D,D,D,C,B,C,D,D,D,D,D,D,D,B,C,B,D,D,C,C,C,D,D,D,D,B,D,?,D,B,D,A,A,D,C,?,D,B,B,D,D,D,B,C,?,D,D
http://ewave-atlas.org/varieties/20,20,SEAmE,Southeast American enclave dialects,Walt Wolfram,L1t,L1,America,B,C,B,C,C,D,A,C,A,D,A,C,C,C,D,C,D,D,D,D,C,D,D,D,B,C,D,A,D,D,D,D,C,A,D,D,D,C,C,D,D,D,D,C,B,C,C,A,A,D,D,B,D,B,B,A,D,D,C,C,C,C,D,C,D,C,C,A,B,A,D,C,D,D,D,D,D,A,A,A,D,B,B,D,D,C,D,A,A,D,D,B,D,D,?,C,D,D,B,D,C,B,C,A,B,D,B,D,D,D,D,D,C,B,?,B,D,D,C,C,A,B,C,D,B,B,C,B,A,A,B,C,D,B,C,C,D,D,B,C,D,C,D,A,B,D,A,D,D,D,D,D,D,A,A,A,A,A,C,D,D,D,A,D,D,C,D,D,C,D,B,A,B,D,D,D,D,D,C,C,B,C,C,C,B,C,D,C,D,C,C,D,B,B,D,C,B,C,D,C,C,B,C,B,C,D,C,D,B,D,B,D,D,B,D,D,D,B,D,A,A,B,C,D,D,A,B,C,B,D,C,D,D,C,B
http://ewave-atlas.org/varieties/21,21,Gullah,Gullah,Salikoko Mufwene,Cr,P/C,America,C,?,C,X,B,A,B,D,B,B,B,A,A,B,B,?,D,D,B,A,A,A,B,B,C,C,D,D,D,D,D,D,D,A,A,D,D,D,D,D,D,C,A,A,D,B,D,D,D,D,A,A,A,?,D,A,D,D,D,B,D,C,A,C,D,?,C,A,A,A,C,D,D,C,D,D,A,B,D,A,D,?,D,D,A,B,D,D,C,A,A,?,?,D,D,D,D,D,D,D,B,D,D,A,?,?,D,D,D,D,A,?,B,A,B,D,?,D,D,?,B,A,B,D,B,?,D,X,X,X,X,X,X,X,B,?,D,D,D,A,A,X,D,D,X,D,D,B,A,A,A,B,D,A,C,A,A,A,A,?,B,C,D,D,A,D,D,D,D,A,D,D,D,A,C,C,A,A,X,D,D,D,D,D,X,X,D,D,A,A,D,D,A,B,D,D,D,C,D,A,A,C,C,C,D,D,D,A,C,A,D,D,C,D,C,B,B,C,D,A,A,A,B,C,A,A,C,A,A,D,C,D,B,D,D
http://ewave-atlas.org/varieties/22,22,ChcE,Chicano English,Robert Bayley,L2,L2,America,?,?,?,D,D,D,B,?,B,D,D,D,D,?,D,C,X,D,D,D,D,D,X,X,X,X,X,?,X,X,X,X,X,B,X,D,D,X,?,?,?,?,C,?,?,?,?,?,?,D,X,?,D,D,D,C,X,D,D,?,D,D,D,?,D,?,?,?,D,B,D,?,X,X,X,X,X,?,?,?,?,?,?,D,D,?,X,?,?,C,D,X,D,X,X,?,?,X,B,?,?,X,X,X,X,X,X,X,X,X,?,D,B,?,?,?,?,D,?,C,B,X,?,D,X,B,?,B,?,B,?,C,?,D,D,D,D,D,X,X,X,X,X,?,D,X,B,X,X,X,X,X,X,A,B,?,?,B,?,X,X,X,X,D,X,X,X,X,?,B,D,B,B,?,C,?,?,?,?,D,?,?,X,X,B,C,D,D,D,D,D,D,C,D,X,X,?,?,?,D,?,?,?,?,?,?,?,?,?,X,X,X,X,?,?,?,?,D,X,B,B,?,?,?,?,?,B,?,?,?,?,?,?,B,B
http://ewave-atlas.org/varieties/23,23,BahE,Bahamian English,Jeffrey Reaser and Benjamin Torbert,L1c,L1,Caribbean,B,D,B,B,C,D,A,B,B,D,B,B,B,B,D,B,D,D,D,D,C,C,D,C,C,C,D,A,C,D,C,D,C,B,D,D,D,C,B,D,C,C,B,C,D,C,D,B,C,B,C,B,C,B,B,A,D,D,D,C,D,C,C,B,D,X,X,B,D,B,D,C,D,D,D,D,B,B,B,B,D,D,C,D,C,D,D,A,A,B,C,D,D,D,D,C,D,D,A,A,B,C,C,A,A,D,D,D,D,D,C,C,C,B,D,D,D,B,C,C,B,D,D,D,D,B,D,A,A,A,A,A,D,B,C,C,D,D,D,C,C,C,D,?,B,D,A,D,D,D,D,D,D,A,A,A,B,B,B,B,C,D,C,D,D,D,D,D,D,B,B,B,A,A,A,B,B,B,C,A,B,B,B,C,B,C,D,D,C,B,D,B,D,D,D,D,C,?,D,D,D,C,C,C,D,D,D,B,?,D,D,D,D,D,D,B,D,D,D,A,A,A,D,D,D,B,D,B,B,D,D,?,D,C,B
http://ewave-atlas.org/varieties/24,24,BahC,Bahamian Creole,Stephanie Hackert,Cr,P/C,Caribbean,D,B,D,D,B,B,B,D,C,B,B,B,B,A,D,B,D,C,B,B,B,C,C,C,C,C,D,D,D,C,C,D,C,B,D,D,D,D,B,D,D,D,C,C,?,C,C,C,C,A,A,A,D,C,B,D,B,B,D,D,D,D,D,D,D,A,D,A,?,B,D,X,D,C,D,D,B,B,C,C,D,D,D,D,D,D,D,C,C,B,B,B,C,D,D,D,D,D,X,X,X,D,B,B,D,D,D,D,B,D,C,D,B,A,D,D,D,B,D,C,C,D,C,D,B,B,D,C,A,D,C,A,D,C,D,D,D,D,D,D,C,D,D,X,X,D,C,C,C,C,C,D,D,A,B,C,B,B,B,C,D,D,D,D,B,D,D,D,D,A,B,A,A,A,A,C,A,A,X,A,D,D,D,D,?,D,D,D,?,B,D,D,C,D,D,D,D,D,D,A,B,C,C,D,B,B,D,B,D,C,D,D,C,C,D,B,D,D,C,B,B,C,C,B,C,C,B,A,A,D,D,D,D,D,D
http://ewave-atlas.org/varieties/25,25,Bajan,Barbadian Creole (Bajan),Korah Belgrave and Stacy Denny,Cr,P/C,Caribbean,A,C,X,X,B,A,A,D,X,C,X,X,A,A,D,A,D,A,A,A,A,A,A,X,X,X,X,X,X,D,D,D,D,A,D,D,D,D,D,D,D,D,D,D,X,A,X,A,D,D,D,A,C,A,D,D,D,D,D,C,D,C,D,C,D,B,D,A,A,A,D,X,D,B,D,D,A,A,A,A,D,D,C,D,D,D,D,B,D,X,A,D,A,D,D,D,D,D,X,X,A,D,D,A,D,D,D,D,A,D,D,B,D,A,D,D,X,A,B,X,D,X,X,D,B,A,D,X,?,X,X,A,X,D,D,D,D,D,A,X,X,X,X,D,D,A,A,D,D,D,D,D,D,A,B,A,A,A,A,X,X,D,?,D,A,X,D,D,D,A,D,A,D,A,A,X,A,A,X,B,D,D,D,X,A,X,D,D,B,B,D,D,D,D,D,C,B,D,D,D,B,B,B,B,A,A,D,D,D,D,D,D,B,B,?,A,C,D,B,A,A,A,B,B,D,B,A,A,A,D,C,D,D,D,D
http://ewave-atlas.org/varieties/26,26,JamE,Jamaican English,Andrea Sand,L2,L2,Caribbean,D,D,?,?,C,C,B,?,?,D,D,D,D,D,D,?,C,C,C,D,D,C,C,C,C,D,D,?,?,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,C,D,C,D,D,C,C,?,?,B,D,C,C,?,C,C,B,B,B,C,C,C,C,D,C,D,?,D,D,D,D,C,?,?,?,D,D,D,D,D,D,D,B,C,D,D,D,?,D,D,D,?,D,C,C,C,D,D,C,D,D,D,D,D,D,C,D,B,C,C,D,?,D,C,C,D,D,?,D,D,C,C,C,C,C,C,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,D,C,C,C,?,D,B,?,?,?,C,?,C,D,D,D,D,D,D,D,D,?,B,D,B,D,B,B,B,B,C,C,D,D,D,D,D,C,D,D,D,?,?,D,D,C,D,D,D,?,?,D,C,C,D,D,?,D,D,?,?,D,C,D,D,?,?,?,C,D,?,?,B,B,D,C,C,C,?,C,B,B,D,D,D,?,?,B
http://ewave-atlas.org/varieties/27,27,JamC,Jamaican Creole,Peter Patrick,Cr,P/C,Caribbean,C,B,A,D,A,A,A,C,B,B,A,A,D,A,D,A,A,A,A,C,D,B,A,A,A,A,D,?,D,D,A,C,D,B,D,D,D,D,D,D,D,D,B,?,C,B,A,D,D,D,B,A,B,B,C,D,B,A,?,C,?,C,B,B,D,A,D,A,?,A,D,?,D,?,A,D,A,B,B,B,D,D,C,D,D,?,D,B,C,D,D,D,C,D,D,X,X,D,X,X,X,X,B,A,D,D,D,D,B,A,B,C,X,A,B,D,B,D,D,B,A,D,X,X,B,B,X,C,A,A,A,A,D,D,B,D,D,D,X,A,A,D,D,D,D,D,C,A,A,A,B,C,D,A,D,D,D,B,A,A,C,?,D,D,B,D,B,D,?,A,D,D,B,B,A,D,A,B,X,A,D,D,D,D,A,D,B,D,A,A,D,B,B,B,D,?,B,B,?,A,A,D,D,C,B,A,D,C,D,A,D,D,B,C,B,B,B,D,B,A,A,B,A,A,A,D,D,A,A,D,C,D,D,C,C
