http://ewave-atlas.org/varieties/28,28,SanAC,San Andrés Creole,Angela Bartens,Cr,P/C,Caribbean,D,D,B,D,D,D,A,D,D,A,A,A,B,A,D,D,A,B,D,B,B,B,A,D,B,B,D,D,D,D,D,D,D,A,D,D,D,D,D,D,D,D,C,D,D,A,D,D,D,D,A,A,D,D,C,A,C,C,D,D,D,D,D,D,D,A,D,A,D,A,D,D,D,D,D,D,A,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,D,D,D,D,D,D,A,D,D,A,D,D,D,D,D,D,A,D,A,A,A,D,C,D,D,D,D,D,D,A,D,D,D,D,D,D,X,A,D,D,D,D,D,D,D,A,A,D,D,D,D,C,D,D,A,B,C,D,D,A,D,D,D,D,A,A,D,D,D,D,D,D,D,D,A,A,D,D,A,X,X,A,A,A,A,D,D,D,D,D,D,D,D,D,A,D,D,D,D,D,D,D,D,D,D,A,A,D,A,D,B,D,D,A,D,A,D,D,C,D,D,B,D,D,D,D,A,B,A,D,A,D,D,A,A,D,D,D,B,D,D
http://ewave-atlas.org/varieties/29,29,BelC,Belizean Creole,Geneviève Escure,Cr,P/C,Caribbean,D,D,B,B,A,A,A,D,?,B,D,D,D,?,D,B,A,D,D,D,D,?,B,D,D,D,D,D,D,D,X,D,D,A,D,D,D,D,D,D,D,C,C,D,B,B,D,D,D,A,A,D,D,D,D,D,A,A,D,D,D,B,D,D,D,A,A,A,D,B,D,D,D,B,B,D,B,D,D,?,D,D,D,D,D,D,D,D,B,D,D,D,A,D,D,D,D,D,X,X,X,D,D,B,D,D,D,D,D,D,A,?,A,C,A,D,C,D,D,D,D,D,?,D,D,D,?,D,A,D,?,A,D,D,D,D,D,D,D,A,A,D,D,D,D,D,?,D,D,D,B,D,D,B,D,D,D,D,A,A,D,?,D,D,?,D,D,D,?,A,D,D,B,A,A,B,A,B,A,D,D,D,D,D,D,D,D,D,D,A,D,D,B,C,D,?,D,?,?,C,A,D,D,?,A,A,D,A,D,?,D,D,B,D,D,A,D,D,?,?,?,?,A,A,A,D,D,A,A,D,D,D,D,B,C
http://ewave-atlas.org/varieties/30,30,GuyC,Guyanese Creole (Creolese),Hubert Devonish and Dahlia Thompson,Cr,P/C,Caribbean,C,B,A,A,A,A,A,D,D,B,X,X,?,A,D,A,C,D,A,A,A,A,A,X,A,A,D,D,D,D,A,A,D,A,D,D,D,D,D,D,D,D,B,D,?,A,A,D,D,D,A,A,X,X,A,D,D,D,D,D,A,D,A,D,D,A,D,A,B,A,D,D,D,B,B,D,A,B,B,B,D,D,D,D,D,D,D,D,D,D,A,C,A,D,D,D,D,D,B,D,?,D,A,A,A,D,D,D,A,A,A,D,A,A,D,D,D,B,D,D,A,D,B,D,D,A,D,X,D,D,A,A,D,D,D,D,D,D,X,B,A,D,C,X,D,D,A,B,A,A,B,B,D,A,D,A,A,A,A,A,D,D,D,D,A,D,D,D,D,A,D,B,D,A,A,D,A,A,X,C,D,D,D,B,A,D,D,D,D,A,D,D,D,D,D,D,B,D,D,A,A,D,D,A,A,B,D,A,D,A,D,D,A,C,D,A,A,D,B,A,A,A,?,?,A,D,X,A,A,D,A,D,B,A,D
http://ewave-atlas.org/varieties/31,31,EMarC,Eastern Maroon Creole,Bettina Migge,Cr,P/C,Caribbean,X,X,A,?,A,A,X,X,A,A,A,X,X,A,A,X,X,A,A,X,A,A,A,A,X,X,X,X,X,X,X,B,X,A,A,X,X,X,X,X,X,X,X,X,X,X,X,X,X,A,X,B,X,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,A,A,A,D,X,A,X,X,A,X,X,A,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,A,A,X,?,A,X,D,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,X,X,X,X,X,X,X,A,A,X,X,X,X,X,X,A,A,A,A,X,X,A,X,X,X,X,X,X,X,X,X,X,B,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,A,X,A,X,X,A,X,X,X,X,X,X,X,X,X,X,A,X,X,X,A,D,A,?,A,X,X,A,A,X,X,X,X,X,X
http://ewave-atlas.org/varieties/32,32,Saramaccan,Saramaccan,Tonjes Veenstra,Cr,P/C,Caribbean,X,X,D,D,A,A,X,D,D,A,A,A,D,D,A,X,B,A,A,D,A,A,A,A,X,X,X,X,D,A,A,A,D,D,D,D,D,D,D,D,D,D,D,D,X,D,D,X,X,A,D,D,?,D,?,X,D,D,A,X,D,B,B,D,D,A,D,D,D,A,D,D,D,A,A,D,D,A,D,A,X,D,D,D,D,D,D,X,X,D,D,D,A,D,D,D,D,D,X,X,X,D,D,D,D,D,D,D,D,A,D,D,X,A,X,D,D,D,D,D,A,D,X,X,A,D,D,X,A,X,X,D,D,D,D,D,D,D,D,A,A,D,D,D,D,D,D,A,A,A,A,A,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,X,X,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,A,A,X,A,D,D,A,B,X,X,X,D,D,A,D,D,B,D,D,B,A,A,D,D,A,D,D,D,A,A,D,X,D,A,D,D
http://ewave-atlas.org/varieties/33,33,Sranan,Sranan,Donald Winford,Cr,P/C,Caribbean,D,X,X,D,A,A,A,D,D,A,A,A,A,A,D,?,B,A,A,D,A,A,A,A,X,X,X,D,D,X,X,A,D,A,D,B,D,D,D,D,D,D,D,D,D,D,X,D,D,A,?,?,D,D,D,D,X,X,?,C,D,D,D,D,D,A,D,D,X,B,A,D,D,A,D,D,A,D,X,A,D,D,D,D,D,D,D,X,X,D,D,D,A,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,A,D,X,A,D,D,X,D,D,D,A,?,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,X,A,A,B,D,D,D,D,D,A,A,A,A,B,D,A,D,D,D,D,D,A,D,D,D,D,D,D,D,D,D,X,X,D,D,X,X,X,A,D,X,X,X,X,X,D,D,D,D,D,D,X,D,D,D,B,D,D,D,D,D,A,A,D,A,D,D,B,D,A,D,A,D,D,D,D,D,C,A,D,B,B,A,A,D,D,A,D,D,A,A,D,D,D,B,D,D
http://ewave-atlas.org/varieties/34,34,TrinC,Trinidadian Creole,Dagmar Deuber and Valerie Youssef,Cr,P/C,Caribbean,D,D,B,D,D,D,A,A,D,D,D,A,B,B,D,B,D,D,A,A,B,A,D,C,A,A,D,D,D,A,C,A,D,A,D,D,D,D,D,D,B,D,D,D,D,A,A,B,C,D,B,B,D,C,B,D,B,B,D,A,D,B,B,D,D,B,D,A,D,D,D,B,D,D,D,D,A,B,B,B,D,D,D,D,D,D,D,A,A,D,A,D,B,D,D,C,D,D,A,C,B,D,B,B,D,D,D,D,A,B,D,B,B,B,D,D,D,B,B,D,D,D,B,D,B,B,B,B,A,B,C,A,C,D,D,D,D,D,D,D,B,D,D,C,C,D,B,C,B,B,D,D,D,A,B,C,A,A,B,C,D,D,D,D,A,D,B,D,?,A,D,B,A,A,A,C,A,A,D,A,X,X,X,D,B,C,D,D,B,B,C,D,C,C,D,D,D,C,D,D,D,C,D,C,C,A,D,C,D,C,D,C,C,C,C,B,D,D,D,A,A,A,B,D,A,D,D,A,A,D,C,C,D,D,B
http://ewave-atlas.org/varieties/35,35,VinC,Vincentian Creole,Paula Prescod,Cr,P/C,Caribbean,C,D,B,D,A,A,A,C,D,B,B,A,A,A,D,B,B,A,A,A,A,A,B,D,A,A,D,D,D,X,X,A,D,A,D,D,D,D,A,D,D,D,C,D,D,B,D,D,D,D,A,A,D,D,D,A,A,A,D,D,D,B,B,D,D,A,D,A,B,A,D,X,D,B,B,D,A,A,C,C,D,D,D,D,D,C,D,D,D,D,A,D,C,D,D,D,D,D,A,D,A,D,D,A,D,D,D,D,B,D,A,D,C,A,D,D,D,C,C,D,D,D,D,D,D,D,D,D,X,X,C,A,X,D,D,D,D,D,D,B,A,D,D,X,X,D,B,A,A,B,C,C,D,A,B,B,B,B,B,A,C,D,D,D,A,D,C,B,D,A,C,D,A,A,X,D,A,B,X,A,D,D,D,D,B,D,D,D,A,A,D,B,C,D,D,D,C,D,D,B,A,X,A,B,A,A,D,B,D,C,D,D,C,C,D,A,B,D,D,B,A,A,A,D,A,D,D,A,A,D,D,D,D,B,B
http://ewave-atlas.org/varieties/36,36,Krio,Krio (Sierra Leone Creole),Malcolm Finney,Cr,P/C,Africa,X,X,?,D,A,A,A,D,D,A,A,A,D,A,D,D,D,D,A,B,A,A,A,D,X,A,X,D,D,X,X,A,D,A,D,D,D,D,D,D,D,D,D,D,D,X,X,D,X,D,A,A,D,D,B,D,D,B,B,D,D,D,A,D,D,A,D,D,D,B,D,X,B,D,D,?,C,X,X,X,D,D,X,X,X,D,D,X,X,D,D,X,A,D,X,X,D,D,X,X,X,X,D,A,X,D,D,D,A,D,A,D,D,A,D,A,X,X,X,X,?,X,D,D,X,X,D,X,A,X,X,B,D,D,D,D,D,D,D,A,A,D,D,D,D,D,D,A,A,A,A,A,D,A,D,D,D,D,C,A,D,D,D,D,A,D,?,D,D,A,D,D,B,D,D,D,A,A,D,D,D,D,D,D,X,X,D,D,A,D,D,A,D,D,D,?,D,D,D,A,A,D,D,?,A,D,D,D,D,X,D,D,D,D,D,A,D,D,C,D,C,A,A,?,A,D,D,A,A,D,B,D,D,D,D
http://ewave-atlas.org/varieties/37,37,LibSE,Liberian Settler English,John Singler,L1c,L1,Africa,D,D,B,C,D,D,B,B,D,D,B,D,B,B,D,B,D,D,C,D,B,B,A,D,D,D,D,D,D,C,D,D,C,A,D,D,D,D,B,D,C,D,D,C,C,D,D,C,B,D,C,B,D,B,B,D,B,B,D,D,D,C,C,D,D,C,D,B,D,D,D,B,D,D,D,D,A,B,D,D,D,D,D,C,D,C,D,D,D,C,D,C,B,D,D,D,D,D,C,D,D,D,D,A,C,B,D,D,D,B,D,C,D,A,D,C,C,D,D,D,D,D,B,D,A,A,D,C,C,C,C,B,D,C,D,D,D,D,D,C,D,C,D,B,D,D,B,D,D,D,D,D,D,B,B,B,B,C,C,D,D,D,D,D,B,D,B,D,D,B,C,C,A,A,A,B,B,B,D,C,D,C,D,B,C,C,D,D,D,A,D,D,C,C,D,D,D,C,D,B,D,D,?,B,C,A,D,D,C,D,D,D,D,B,B,C,D,D,D,D,B,B,D,C,C,D,D,B,A,D,D,D,B,D,D
http://ewave-atlas.org/varieties/38,38,VLibE,Vernacular Liberian English,John Singler,P,P/C,Africa,D,D,D,D,C,D,A,B,C,C,B,C,D,B,D,C,D,D,C,C,C,B,A,D,D,D,D,D,D,C,D,C,D,A,D,D,D,D,D,D,C,C,C,D,C,C,D,D,B,D,B,A,C,B,A,D,B,B,C,C,D,C,B,C,D,B,C,D,C,C,C,C,D,A,D,D,A,D,D,D,C,D,D,C,D,B,D,B,C,B,D,C,B,B,D,D,D,D,B,?,C,D,D,D,D,D,D,D,D,A,D,D,B,B,C,A,C,D,D,D,D,D,B,D,?,C,B,D,C,C,B,B,C,D,D,D,D,D,D,C,C,D,D,D,D,C,B,D,D,D,D,D,D,A,C,C,B,B,B,C,C,D,D,D,A,D,A,D,B,A,C,C,B,A,A,B,A,A,D,C,X,X,X,C,C,C,D,D,D,B,D,D,C,B,D,D,C,B,D,A,D,C,D,C,B,B,D,D,C,C,D,D,D,B,B,B,C,D,C,B,A,A,C,B,A,D,B,B,A,D,D,D,B,D,C
http://ewave-atlas.org/varieties/39,39,GhE,Ghanaian English,Magnus Huber,L2,L2,Africa,D,D,B,D,C,C,C,C,D,C,C,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,C,C,D,D,C,D,D,D,B,D,D,D,D,D,B,D,C,C,B,D,D,B,C,B,D,C,D,D,D,D,B,D,D,D,D,D,D,D,D,C,D,D,D,C,D,D,D,B,B,D,D,D,D,D,D,D,D,D,C,C,C,D,D,D,D,D,D,D,D,D,D,D,C,D,D,B,C,D,B,B,D,D,C,D,D,D,D,C,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,C,C,D,B,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,B,D,D,D,B,C,C,C,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,C,D,D,D,D,D,D,D,D,D,D,C,B,D,D,C,D,D,D,D,C,B,B,D,C,D,D,B,C,D,B,D,D,D,D,B,D,D,D,D,D,C
http://ewave-atlas.org/varieties/40,40,GhP,Ghanaian Pidgin,Magnus Huber,P,P/C,Africa,X,X,B,D,A,A,A,D,D,A,A,D,D,A,?,D,D,D,D,B,D,D,D,D,B,D,D,D,D,X,X,A,D,C,D,D,D,D,D,D,D,D,D,D,D,X,X,D,X,D,D,D,D,D,B,D,A,A,B,D,D,C,B,B,D,B,B,D,D,D,B,X,D,D,D,D,B,X,X,X,D,D,X,X,X,D,D,X,X,D,D,X,A,D,X,X,X,D,X,X,X,X,D,X,X,X,D,D,B,B,D,X,X,A,B,A,X,X,X,X,?,X,X,X,X,X,X,X,A,X,X,A,X,X,D,X,X,X,X,D,A,X,D,X,X,X,X,B,B,B,B,B,D,D,D,D,D,X,C,A,D,D,X,X,X,D,X,X,A,A,X,X,X,X,X,D,A,X,X,X,X,X,X,D,X,D,D,D,A,D,D,A,C,B,D,D,D,?,D,A,D,D,D,D,B,D,X,X,X,X,D,D,C,D,D,B,B,D,B,D,A,B,A,D,D,X,D,A,A,D,X,D,A,D,D
http://ewave-atlas.org/varieties/41,41,NigE,Nigerian English,Rotimi Taiwo,L2,L2,Africa,D,D,?,D,D,D,A,A,D,D,C,D,D,C,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,C,D,D,D,C,C,C,B,B,D,D,D,D,D,A,?,D,D,A,D,D,A,D,D,D,D,D,D,D,D,B,D,D,D,D,D,C,C,D,D,C,D,D,C,C,D,D,B,B,D,D,D,D,D,D,D,D,D,C,D,B,D,D,D,D,D,D,D,B,D,D,D,D,D,D,A,D,D,?,D,D,D,D,D,D,D,?,B,D,B,D,D,D,D,D,D,D,D,D,D,?,?,D,A,A,D,?,D,D,D,D,D,D,?,D,D,D,C,D,D,D,D,D,D,D,D,D,D,A,C,D,D,D,A,C,D,D,D,D,D,D,D,D,D,B,C,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,A,D,D,D,A,A,D,D,D,D,B,C,B,A,D,C,?,A,A,D,D,D,?,B,D,?,D,D,D,D,D,C
http://ewave-atlas.org/varieties/42,42,NigP,Nigerian Pidgin,Nicholas Faraclas,P,P/C,Africa,X,X,B,D,A,A,B,C,D,A,A,D,D,A,D,D,D,D,D,A,A,D,A,D,X,D,D,D,D,D,D,A,D,A,D,D,D,D,D,C,D,D,D,C,X,X,X,X,X,D,A,A,D,C,D,D,A,A,A,D,D,A,A,C,D,A,A,D,D,A,A,X,A,C,D,D,B,X,X,X,X,D,X,D,X,D,X,X,X,D,D,X,B,D,X,X,D,D,X,X,X,X,D,A,X,D,D,D,X,A,A,D,B,A,A,B,X,X,X,X,B,X,X,X,X,X,D,X,A,X,X,A,D,D,D,D,D,D,A,A,A,X,D,D,D,D,D,A,A,A,A,A,D,D,D,D,D,D,A,A,D,D,D,D,A,D,A,D,A,A,D,D,C,A,D,D,A,D,X,D,D,D,D,A,X,X,D,D,A,D,D,A,D,A,D,D,C,?,C,A,B,D,C,D,A,D,B,D,D,X,D,D,B,B,B,A,D,D,A,B,B,A,A,B,A,D,D,A,A,D,D,D,B,D,D
http://ewave-atlas.org/varieties/43,43,CamE,Cameroon English,Augustin Simo Bobda,L2,L2,Africa,D,D,B,D,D,D,A,A,A,C,B,D,C,C,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,D,D,A,A,D,B,D,D,D,B,D,D,B,B,D,D,C,D,D,A,D,C,C,A,D,D,A,C,C,D,B,D,D,D,D,C,D,D,D,D,D,B,A,D,B,C,D,D,A,A,C,D,A,C,D,C,C,D,D,D,D,D,D,B,C,B,D,D,D,D,D,D,D,B,D,D,D,A,D,D,D,C,D,A,D,D,A,C,D,D,D,D,C,C,D,C,B,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,D,D,D,D,D,A,D,D,D,B,A,C,C,D,C,D,A,D,D,D,A,B,C,C,D,D,D,D,D,D,D,C,D,D,D,D,D,C,D,D,D,D,D,D,D,B,D,D,C,B,D,C,D,D,D,B,B,D,B,A,A,C,D,D,D,B,B,C,C,D,D,D,A,A,D,D,D,C,B,D,A,D,C,D,C,D,C
http://ewave-atlas.org/varieties/44,44,CamP,Cameroon Pidgin,Anne Schröder,P,P/C,Africa,X,X,?,D,A,A,B,B,D,A,A,B,?,A,?,B,D,D,B,B,B,A,A,C,X,D,X,D,D,X,X,B,D,A,D,D,D,D,D,B,D,?,D,D,D,X,X,D,X,D,A,B,D,?,B,A,D,?,A,B,?,?,A,?,?,A,A,A,D,B,A,?,A,C,D,D,B,X,X,X,X,D,X,X,X,D,D,X,X,D,D,X,A,D,X,X,D,D,X,X,X,X,D,A,X,D,D,D,D,B,A,D,X,A,D,B,X,X,X,X,?,X,X,D,X,X,D,X,A,X,X,A,X,X,X,X,X,X,X,A,A,B,?,D,D,D,D,A,A,A,A,?,D,A,D,D,D,X,A,A,D,D,X,D,A,D,D,D,A,A,X,X,A,X,X,A,A,B,X,X,X,X,X,A,X,X,X,X,A,D,D,A,X,A,D,D,D,?,D,A,A,D,C,D,B,D,D,X,D,X,D,D,B,?,D,A,B,D,B,A,A,A,?,A,A,D,D,A,A,D,D,X,B,D,D
http://ewave-atlas.org/varieties/45,45,TznE,Tanzanian English,Josef Schmied,L2,L2,Africa,D,D,D,D,D,D,B,B,D,D,D,D,D,D,D,C,X,X,X,X,X,D,X,D,X,X,X,D,X,D,D,X,X,D,X,?,D,D,X,X,X,X,X,X,A,C,C,B,B,?,D,D,X,D,B,D,D,D,B,B,B,D,D,C,?,C,X,X,X,C,?,X,X,X,X,X,X,B,B,B,D,C,X,B,X,X,X,B,X,D,C,X,X,X,X,?,C,X,C,C,B,X,X,X,X,X,X,X,X,X,X,X,X,X,?,?,?,X,C,X,X,X,C,X,X,X,X,D,C,X,X,X,D,X,X,X,X,X,X,?,X,X,X,X,X,X,B,X,X,X,X,X,X,X,?,X,X,X,B,X,X,X,X,X,B,X,X,X,B,X,X,X,?,X,X,X,X,X,X,X,X,?,?,X,X,D,X,X,X,X,X,X,X,X,X,X,?,X,X,X,X,X,X,C,X,?,D,B,B,X,X,X,X,C,C,X,X,X,X,D,C,C,?,C,X,X,X,X,B,X,X,X,C,X,C
http://ewave-atlas.org/varieties/46,46,KenE,Kenyan English,Alfred Buregeya,L2,L2,Africa,C,D,?,X,D,D,A,A,D,D,D,D,D,D,C,?,X,X,X,X,C,X,X,X,X,X,X,B,D,D,D,X,X,B,D,X,X,D,D,D,C,A,D,D,B,D,D,B,C,X,X,X,X,?,A,D,D,D,C,?,C,A,B,C,?,?,D,X,X,D,B,D,X,X,D,X,B,B,?,B,C,?,D,B,D,C,X,A,B,X,C,D,X,X,D,D,?,D,?,?,?,D,D,X,X,X,X,X,?,X,X,X,B,X,X,?,?,D,?,A,?,?,C,D,X,X,?,C,?,C,?,D,D,X,X,X,X,X,X,X,X,X,X,D,B,D,A,X,X,X,X,X,D,C,D,D,D,?,A,X,D,X,D,D,A,D,D,X,B,C,D,C,D,D,?,D,D,D,D,D,?,D,D,D,?,D,D,D,X,X,X,D,?,C,X,D,?,D,D,X,X,D,D,A,X,X,D,C,B,X,X,X,X,C,?,C,?,D,D,C,C,A,D,?,X,D,B,A,A,D,C,D,D,D,B
http://ewave-atlas.org/varieties/47,47,UgE,Ugandan English,Jude Ssempuuma,L2,L2,Africa,D,D,D,D,D,D,B,B,D,D,D,D,D,C,D,C,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,C,D,C,D,B,C,C,C,D,D,D,C,D,D,B,D,D,D,D,B,B,D,D,B,D,D,D,D,D,D,C,D,D,D,D,D,C,B,B,B,B,C,C,B,C,B,D,C,B,D,C,D,D,D,D,D,D,D,B,C,B,D,D,D,D,D,D,D,C,D,D,D,C,D,D,B,C,D,C,C,D,C,B,D,D,D,B,C,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,D,C,D,D,D,C,D,D,D,D,D,B,C,D,D,D,B,C,D,C,C,D,D,D,C,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,B,D,D,D,D,D,D,B,D,D,D,C,C,D,D,D,D,C,C,D,B,D,D,B,C,B,D,B,D,D,C,C,B,D,C,D,C,D,B
http://ewave-atlas.org/varieties/48,48,WhZimE,White Zimbabwean English,Susan Fitzmaurice,L1c,L1,Africa,D,D,B,D,D,D,B,B,C,D,D,D,C,D,X,C,X,D,D,D,C,X,D,D,D,D,D,B,B,D,D,D,D,B,D,D,D,B,B,D,D,D,?,D,A,D,D,D,D,D,D,A,D,B,B,D,D,D,D,C,D,C,D,D,D,C,C,B,D,D,D,D,X,C,D,D,D,B,C,B,D,C,D,D,D,D,D,B,B,D,C,D,D,D,D,?,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,C,D,D,C,C,D,?,?,D,D,C,B,D,D,D,D,D,D,D,D,D,X,D,X,X,X,X,X,?,D,D,B,X,X,X,X,X,X,C,C,C,D,C,A,D,D,D,C,D,C,D,D,D,D,D,D,A,D,B,C,D,D,D,D,D,D,D,D,D,C,C,D,D,D,C,D,D,D,D,D,D,B,B,?,D,D,D,D,A,X,D,C,D,D,D,A,B,C,B,B,D,B,D,D,A,A,B,D,D,D,D,B,B,B,D,D,D,D,B,B
http://ewave-atlas.org/varieties/49,49,BlSAfE,Black South African English,Rajend Mesthrie,L2,L2,Africa,C,C,C,D,D,C,A,B,C,B,C,D,D,B,D,C,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,B,D,D,D,D,D,D,B,C,D,D,A,C,C,B,B,D,C,B,D,B,A,C,D,D,B,B,C,C,C,C,B,C,B,D,D,D,B,C,D,B,D,D,D,B,C,B,C,D,D,B,D,A,D,A,A,D,D,D,D,D,D,C,D,D,B,C,B,C,C,D,D,D,D,D,C,C,C,D,B,C,D,D,D,D,C,D,D,D,B,D,D,D,A,C,C,C,C,C,C,D,D,C,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,B,D,D,D,C,C,D,D,D,D,D,B,D,D,D,A,C,D,A,D,B,C,D,D,D,D,C,D,D,D,D,C,C,D,D,D,C,C,B,D,A,D,D,B,C,D,C,D,D,D,B,D,C,C,D,A,D,C,C,C,B,A,C,C,D,C,B,B,B,D,A,D,D,A,C,C,D,B,D,D,B,C
http://ewave-atlas.org/varieties/50,50,InSAfE,Indian South African English,Rajend Mesthrie,L2,L2,Africa,D,D,B,D,D,D,A,B,D,D,D,D,D,A,D,C,D,D,D,D,D,D,A,D,D,D,D,D,D,D,D,C,D,A,D,D,D,X,C,A,A,C,B,C,C,D,D,A,A,D,D,A,C,A,A,C,D,D,D,D,D,B,B,D,C,A,C,B,D,D,A,B,D,D,D,D,D,B,C,C,D,D,D,D,D,D,D,C,B,B,D,D,A,D,D,C,D,D,A,C,A,D,D,D,D,D,D,D,D,A,D,D,A,D,D,D,D,D,D,D,D,D,B,D,D,D,B,C,C,C,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,C,D,D,D,B,D,D,D,B,A,D,D,D,D,D,A,D,B,D,C,B,D,A,D,B,D,D,D,D,B,C,D,D,D,D,B,C,D,D,D,C,D,D,C,B,D,B,B,B,B,D,D,D,D,A,A,C,D,D,B,D,A,A,B,D,A,A,A,D,C,B,A,A,D,A,D,D,A,A,A,D,D,D,D,B,D
http://ewave-atlas.org/varieties/51,51,WhSAfE,White South African English,Sean Bowerman,L1c,L1,Africa,C,D,B,D,D,D,B,A,C,D,D,D,D,B,D,C,D,D,D,D,D,D,D,D,D,D,D,B,B,D,D,D,D,A,D,D,D,D,A,D,D,B,B,?,B,D,D,C,C,D,D,A,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,B,D,D,D,D,D,B,C,C,D,D,D,D,D,D,D,B,D,D,?,D,D,D,D,C,D,D,B,B,C,D,C,D,D,D,D,D,B,D,D,D,A,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,?,D,C,B,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,B,D,D,D,D,D,D,B,?,?,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,C,D,D,D,C,D,D,C,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,C,A,D,D,D,D,D,B,D,B,D,D,D,D,C,C
