http://ewave-atlas.org/varieties/52,52,IndE,Indian English,Devyani Sharma,L2,L2,South and Southeast Asia,D,D,D,B,D,D,C,C,D,C,D,D,D,B,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,B,A,A,B,A,A,A,A,B,B,A,A,D,D,D,D,A,A,B,C,C,A,A,C,A,A,A,D,B,B,D,D,D,B,B,B,D,D,D,C,B,B,B,B,C,D,C,D,C,D,A,A,D,D,D,D,D,D,D,D,D,D,A,B,D,D,D,D,D,D,D,C,D,D,D,A,D,D,D,C,D,A,C,D,D,C,D,D,D,B,C,C,C,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,C,A,D,D,D,D,D,D,C,D,D,D,C,D,C,D,D,D,D,A,D,D,D,D,C,D,B,D,B,B,C,D,C,C,D,D,D,D,D,D,D,D,D,D,D,C,D,C,A,D,D,B,A,B,D,D,D,D,C,D,B,B,D,B,D,D,D,C,B,B,C,C,D,B,C,C,A,D,A,D,D,A,A,A,C,D,C,D,A,A
http://ewave-atlas.org/varieties/53,53,PakE,Pakistani English,Ahmar Mahboob,L2,L2,South and Southeast Asia,D,D,C,D,D,D,B,C,D,D,D,D,D,C,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,B,D,C,B,B,C,B,D,D,?,D,D,D,D,D,D,C,D,D,D,D,B,B,B,B,B,B,C,?,D,D,D,D,D,D,D,D,D,D,D,C,B,C,D,D,D,?,D,D,?,B,D,B,D,D,D,D,C,D,D,B,B,D,D,D,D,D,D,D,D,C,D,D,D,C,D,D,D,D,D,B,C,D,?,B,D,D,D,B,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,B,B,D,B,D,D,D,D,D,D,?,?,D,D,D,B,D,D,D,D,D,B,D,D,D,C,D,D,D,D,C,D,?,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,?,B,D,?,C,C,B,D,D,C,D,C,D,D,D,D,D,B,?,D,D,D,B,D,B,D,?,D,D,B,B,B,D,D,D,D,D,C
http://ewave-atlas.org/varieties/54,54,ButlE,Butler English,Priya Hosali,P,P/C,South and Southeast Asia,B,B,B,C,D,D,A,B,D,A,B,B,B,B,D,C,X,A,X,B,C,C,X,C,C,C,X,C,C,C,B,C,X,B,C,X,X,X,B,A,C,B,B,B,B,A,B,A,A,X,X,X,X,C,A,D,A,A,C,B,B,B,B,B,B,B,B,B,D,D,B,X,X,A,B,X,A,A,B,C,B,C,?,C,D,C,D,A,A,B,X,B,C,X,?,X,X,X,C,C,B,C,X,D,C,X,X,X,?,X,X,X,B,X,X,C,C,A,C,?,D,?,C,X,X,X,C,B,?,B,C,C,C,X,X,X,X,X,X,X,X,X,X,X,X,C,C,X,X,X,X,D,X,A,X,X,X,B,A,A,A,X,D,C,C,X,X,X,C,B,C,B,C,A,B,A,A,A,A,B,D,D,D,A,?,B,X,X,X,C,C,C,B,D,X,C,C,B,C,X,X,?,C,C,A,X,B,C,A,C,C,?,B,X,?,B,B,X,B,C,B,A,?,B,X,C,A,A,A,C,?,C,A,C,X
http://ewave-atlas.org/varieties/55,55,SLkE,Sri Lankan English,Michael Meyler,L2,L2,South and Southeast Asia,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,B,D,D,D,D,D,B,D,D,D,D,D,B,D,B,B,B,C,D,D,D,D,D,D,B,D,D,B,D,D,D,D,D,D,B,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,B,D,C,D,D,D,B,C,D,D,D,D,D,D,D,D,B,B,B,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,B,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,B,D,D,D,D,D,C,D,D,D,D,C,D,D,D,D,C,D,B,D,D,D,D,C,C
http://ewave-atlas.org/varieties/56,56,HKE,Hong Kong English,May L-Y Wong,L2,L2,South and Southeast Asia,D,D,?,D,D,D,A,B,A,A,D,D,D,A,D,?,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,?,D,D,D,D,D,D,A,A,A,D,A,?,A,A,A,D,D,B,D,D,A,D,A,A,B,A,D,A,A,A,D,B,A,D,D,D,A,B,D,D,D,D,A,A,?,A,A,B,D,A,D,A,A,C,C,D,D,?,D,D,D,A,D,D,D,A,A,D,D,D,D,D,D,D,A,D,D,D,A,D,D,D,A,D,D,D,D,?,A,B,D,D,A,A,?,C,?,A,B,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,X,X,D,B,D,D,D,A,A,D,A,C,A,D,A,D,D,D,A,A,D,A,A,A,A,B,B,B,D,A,D,D,D,D,D,D,D,D,D,D,D,D,A,A,D,D,D,D,D,D,D,D,D,C,D,D,D,A,A,D,D,D,C,D,A,?,D,D,D,D,D,A,A,A,D,D,A,A,A,D,C,D,D,A,D
http://ewave-atlas.org/varieties/57,57,CollSgE,Colloquial Singapore English (Singlish),Lisa Lim and Umberto Ansaldo,L1c,L1,South and Southeast Asia,D,D,B,D,D,D,B,D,D,D,D,D,D,A,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,D,A,A,A,C,B,B,B,A,D,D,?,D,B,B,D,A,A,D,D,D,A,A,D,D,B,C,D,D,D,D,D,D,D,D,D,D,B,D,B,?,D,D,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,B,B,B,D,D,D,D,D,D,A,A,A,D,D,A,A,D,D,B,D,B,D,D,D,B,D,D,D,B,B,B,D,D,A,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,B,B,B,D,D,A,D,D,D,D,B,B,D,D,D,D,D,A,A,D,D,B,B,D,D,A,A,B,A,A,A,A,D,D,D,D,D,?,D,D,D,D,D,D,D,D,D,A,D,C,C,D,D,D,D,D,D,A,D,D,B,D,C,D,D,A,D,B,A,D,D,D,C,C,D,D,D,D,D,A,A,A,D,D,D,A,B,B
http://ewave-atlas.org/varieties/58,58,MalE,Malaysian English,Stefanie Pillai and Ashley Greig,L2,L2,South and Southeast Asia,D,D,A,D,D,D,A,A,D,B,D,D,D,A,D,A,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,D,D,D,B,B,A,A,A,A,A,D,B,A,D,D,D,D,B,A,A,A,B,B,D,D,D,A,B,B,D,D,D,D,D,D,A,D,D,D,D,D,D,A,B,B,D,D,D,B,D,D,D,D,D,D,D,B,D,D,D,D,D,D,A,A,B,D,D,D,D,D,D,D,A,D,D,D,A,D,D,A,A,D,D,X,D,D,D,D,D,D,X,A,B,A,D,A,B,D,D,D,D,D,D,D,D,D,D,D,B,D,A,D,D,D,D,D,D,D,D,D,D,A,A,D,D,D,D,D,A,A,D,D,A,A,D,A,D,B,B,B,B,D,D,D,D,D,D,D,B,B,D,D,D,D,D,D,D,B,B,A,C,A,D,D,D,D,D,A,A,D,D,D,A,D,D,D,D,D,A,D,D,D,D,A,A,C,D,B,D,D,A,A,A,D,C,D,D,D,B
http://ewave-atlas.org/varieties/59,59,AusE,Australian English,Peter Collins and Pam Peters,L1c,L1,Australia,C,X,B,X,X,X,B,C,C,X,?,B,D,B,X,?,X,X,X,X,X,X,X,X,X,B,X,B,B,X,X,X,?,B,?,X,X,?,X,X,D,X,D,?,?,X,X,?,?,X,X,?,X,?,C,C,X,D,D,?,X,?,X,?,X,X,X,B,X,B,?,?,?,?,?,X,X,C,C,B,C,D,D,D,D,D,X,B,B,X,X,D,X,X,X,B,X,X,B,B,X,C,X,X,?,X,X,X,?,X,X,X,B,?,X,X,X,?,D,D,D,B,D,X,D,?,?,?,B,B,A,X,D,?,X,?,X,X,C,X,X,X,X,D,B,X,A,D,X,X,X,X,X,B,C,C,D,B,B,X,X,X,C,D,D,D,D,D,D,C,C,A,?,C,B,D,D,D,D,C,C,D,D,D,B,?,D,D,D,?,D,D,B,D,X,X,C,B,X,D,X,X,X,B,X,X,D,D,D,X,B,C,X,X,D,B,D,X,X,B,A,?,B,D,X,D,?,?,B,D,D,X,D,A,C
http://ewave-atlas.org/varieties/60,60,AusVE,Australian Vernacular English,Andrew Pawley,L1c,L1,Australia,B,B,B,X,X,X,A,C,C,X,C,A,D,D,X,X,X,X,X,X,X,X,X,X,X,A,X,A,B,X,X,X,X,A,X,X,D,?,B,X,X,X,X,B,X,X,X,X,X,X,X,A,X,B,X,X,X,X,X,X,X,X,X,X,X,X,X,A,X,?,X,C,X,X,?,X,X,?,C,C,X,X,C,?,X,X,X,B,X,X,X,X,X,X,X,A,B,X,B,?,X,B,X,X,X,X,X,X,X,X,X,X,B,X,X,X,X,X,X,?,X,C,?,X,X,C,X,B,A,B,B,X,X,X,X,X,X,X,B,X,X,X,X,X,X,X,A,X,X,X,X,X,X,A,C,C,X,B,B,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,X,X,A,X,X,X,X,B,X,X,X,X,X,X,X,B,B,X,X,X,X,X,X,X,X,X,B,X,X,X,X,X,X,B,X,X,X,X,X,X,X,X,A,A,B,C,?,X,X,C,X,B,X,X,C,?,B,B
http://ewave-atlas.org/varieties/61,61,AborE,Aboriginal English,Ian Malcolm,L1c,L1,Australia,B,B,A,A,A,A,A,D,?,A,A,B,A,A,D,D,D,D,D,C,B,D,D,B,C,A,D,A,A,D,D,D,D,A,D,C,B,A,D,D,?,B,B,B,D,D,D,A,A,A,C,A,A,?,A,X,B,B,D,D,D,A,A,C,C,B,A,A,D,A,C,D,D,C,C,B,A,C,?,D,D,D,D,D,D,D,B,D,D,C,C,D,C,D,D,D,D,D,X,X,D,D,D,D,D,D,D,D,D,D,B,D,?,A,D,D,B,C,D,D,D,D,?,D,D,D,D,A,A,B,A,A,B,D,D,D,D,D,A,D,D,D,C,D,D,D,B,D,B,D,B,D,D,A,D,D,D,A,A,B,B,C,?,D,A,D,D,D,C,A,D,B,A,A,A,A,A,A,C,C,D,D,D,D,B,D,D,D,D,B,D,D,B,C,D,D,D,D,D,D,D,D,D,C,A,D,D,B,D,?,C,D,B,D,D,B,A,D,A,A,A,A,D,D,B,D,B,A,A,D,D,D,D,C,B
http://ewave-atlas.org/varieties/62,62,RRC,Roper River Creole (Kriol),Ian Malcolm,Cr,P/C,Australia,?,D,?,?,A,A,A,C,A,A,C,A,C,A,D,?,D,C,D,?,?,D,A,A,C,?,D,?,?,D,D,D,D,A,D,A,A,A,?,D,D,A,A,A,D,X,X,X,X,A,A,?,?,X,X,X,C,X,B,X,X,A,A,D,?,A,A,A,D,D,?,X,D,A,B,A,A,X,X,X,D,D,D,D,D,?,A,A,X,D,D,D,D,D,D,D,D,D,D,?,D,D,D,D,D,D,D,D,D,B,A,D,A,A,D,?,B,X,D,D,D,D,D,D,?,D,D,X,X,X,X,A,D,D,D,D,D,D,D,A,D,D,A,D,D,D,X,D,D,D,?,?,D,D,D,D,D,?,?,?,?,A,D,D,A,D,D,D,?,A,D,B,B,A,A,A,A,A,A,X,D,D,D,D,D,D,D,D,B,D,D,D,A,D,B,D,D,?,D,D,B,D,D,D,A,D,D,A,D,B,D,D,A,D,D,A,B,D,A,B,B,?,D,D,D,D,?,A,A,D,D,D,D,D,D
http://ewave-atlas.org/varieties/63,63,TorSC,Torres Strait Creole,Ian Malcolm,Cr,P/C,Australia,?,?,?,A,A,A,?,?,?,A,A,D,D,A,D,?,D,D,D,D,D,B,D,B,?,?,D,?,?,D,B,?,D,A,D,A,A,A,D,D,?,?,A,?,D,D,D,D,D,A,?,D,?,X,X,X,A,A,D,?,?,A,A,B,B,A,A,A,D,B,?,D,D,A,A,A,A,D,D,D,D,D,D,D,D,D,?,D,X,D,D,D,D,D,D,D,D,D,D,D,X,X,D,D,D,D,D,D,D,A,A,D,A,A,D,?,A,X,D,D,D,D,D,D,A,D,D,X,X,D,X,A,D,D,D,D,D,D,X,A,?,?,A,D,D,D,D,D,A,?,?,?,D,A,D,D,D,B,A,A,?,A,X,D,A,D,D,D,?,A,D,D,A,A,A,A,A,A,X,X,D,D,D,D,D,D,D,D,B,D,D,D,A,D,?,D,D,D,D,D,D,?,A,?,A,D,D,A,?,A,D,D,A,D,D,A,A,D,A,A,A,?,D,B,D,D,A,A,A,D,D,D,B,D,D
http://ewave-atlas.org/varieties/64,64,NZE,New Zealand English,Heidi Quinn,L1c,L1,Pacific,B,D,B,C,D,D,A,A,C,D,D,B,D,B,C,D,D,D,D,D,D,D,D,D,D,B,D,A,?,D,D,?,D,A,?,D,D,D,B,D,D,D,?,D,?,D,D,D,A,D,D,B,D,B,D,B,D,D,C,A,D,D,D,D,D,D,D,B,D,D,D,B,D,D,D,D,D,A,B,B,D,D,?,D,D,D,D,B,D,D,D,D,D,D,D,?,D,D,?,B,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,D,B,B,B,B,D,D,D,C,A,D,A,D,D,D,D,?,D,D,D,D,D,D,D,?,D,D,A,D,D,D,D,D,D,B,D,D,D,D,B,D,D,D,D,D,D,D,D,D,D,D,D,A,D,D,D,D,D,D,D,D,D,D,D,D,?,D,D,D,D,D,D,D,D,?,D,D,B,B,D,D,D,D,D,B,D,D,D,D,D,D,?,?,D,D,D,B,D,D,D,A,A,B,B,D,D,D,B,D,B,D,D,D,D,A,A
http://ewave-atlas.org/varieties/65,65,Norf'k,Norfolk Island/ Pitcairn English,Peter Mühlhäusler,P,P/C,Pacific,D,D,B,D,D,A,D,D,D,B,B,C,D,A,D,C,A,D,D,D,C,D,D,D,D,D,D,C,D,C,B,B,B,A,C,A,A,D,D,D,A,B,B,A,B,A,A,X,X,B,D,C,?,?,X,X,A,A,?,?,?,?,?,?,?,?,B,B,D,D,C,?,D,B,?,D,B,?,A,C,D,D,?,D,D,D,D,B,B,D,D,D,A,D,D,D,?,D,X,X,X,?,D,A,?,D,D,D,?,D,B,?,?,B,?,?,X,?,D,D,?,C,?,D,?,?,?,X,A,X,B,A,D,D,D,?,B,D,D,A,A,A,?,D,D,?,X,?,D,D,C,D,D,C,B,D,D,D,B,A,B,?,D,?,A,D,?,A,?,A,D,B,?,A,A,B,B,B,X,X,D,D,D,D,D,D,D,D,D,D,D,D,A,C,D,?,D,C,D,?,A,D,C,D,A,B,D,?,?,B,D,D,B,D,D,B,?,D,B,B,C,?,?,?,B,D,D,B,B,D,D,?,B,D,D
http://ewave-atlas.org/varieties/66,66,PalmE,Palmerston English,Sabine Ehrhart and Rachel Hendery,Cr,P/C,Pacific,D,B,B,D,C,C,?,?,?,?,?,?,?,C,D,?,D,D,D,D,D,A,A,?,B,C,A,A,?,?,B,?,?,A,?,A,A,A,?,?,B,B,B,B,?,B,B,A,?,?,?,C,?,X,B,D,B,B,?,A,C,D,?,B,B,C,A,A,A,A,C,?,?,?,?,D,C,C,B,C,?,C,?,?,?,?,C,?,?,?,?,D,?,?,?,C,?,C,?,?,?,C,?,?,?,?,?,?,?,C,A,D,A,D,?,?,A,D,?,A,D,?,C,?,A,?,?,A,A,?,A,A,C,?,C,?,?,?,?,?,?,?,?,?,?,B,A,?,?,?,?,?,?,A,?,C,?,C,A,?,A,?,?,?,D,?,?,?,B,D,D,B,B,C,D,B,B,C,B,?,?,?,?,?,?,?,?,?,?,?,?,?,A,?,?,?,?,?,?,?,C,?,?,?,C,?,?,?,?,?,?,?,B,?,?,C,?,?,?,D,C,C,C,B,C,D,B,A,A,?,?,C,B,B,D
http://ewave-atlas.org/varieties/67,67,FijiE,Acrolectal Fiji English,Marianne Hundt and Carolin Biewer and Lena Zipp,L2,L2,Pacific,?,D,D,D,D,D,?,?,?,D,D,D,D,D,D,D,X,D,D,D,D,X,X,X,D,?,D,D,?,D,D,X,X,D,D,X,X,X,D,X,B,X,?,D,B,?,?,B,B,X,X,C,X,?,B,D,B,B,?,B,B,C,C,B,?,B,?,D,X,D,D,D,X,D,D,X,?,B,?,?,?,D,?,?,?,?,D,B,?,D,?,?,?,X,X,?,C,X,B,B,B,C,D,D,D,D,X,?,?,X,D,?,C,D,?,D,C,D,?,C,?,C,C,D,D,D,?,C,C,?,?,C,C,X,C,D,D,D,?,X,X,X,X,?,?,D,C,X,X,X,X,X,X,?,D,D,D,?,C,D,D,D,D,D,B,X,D,X,?,B,?,C,C,?,?,?,?,?,?,D,?,D,D,D,?,D,D,D,D,?,D,D,?,C,D,X,D,?,D,D,X,D,D,D,D,X,?,?,?,?,D,D,D,D,D,?,D,D,D,?,?,C,C,?,C,D,B,C,B,D,D,?,D,?,?
http://ewave-atlas.org/varieties/68,68,CollFijiE,Pure Fiji English (basilectal FijiE),Jan Tent,L2,L2,Pacific,B,B,A,?,A,A,A,A,B,A,?,?,?,?,?,?,D,D,A,D,A,D,A,B,A,D,A,A,D,A,A,A,D,A,D,C,A,A,D,D,D,A,B,C,B,B,B,B,A,D,A,?,A,B,A,B,B,B,?,A,A,A,A,A,X,A,A,A,X,B,C,?,D,D,?,X,C,A,C,A,?,?,D,C,D,C,D,A,?,D,D,B,B,D,D,A,D,D,B,B,B,B,D,D,D,D,D,D,D,D,A,D,A,A,D,D,A,D,D,D,C,?,D,D,D,D,D,B,?,D,A,A,B,D,D,D,D,D,B,D,D,D,D,C,C,C,A,D,D,D,D,D,D,C,D,D,D,B,A,C,C,D,D,D,A,D,D,?,A,A,C,B,C,A,A,A,A,A,A,B,?,D,D,D,B,D,D,D,D,?,D,D,C,A,D,D,D,D,D,D,D,D,D,B,D,D,D,A,D,C,C,D,D,D,D,B,D,D,D,A,A,?,D,?,D,C,B,A,A,D,D,?,A,B,A
http://ewave-atlas.org/varieties/69,69,Bislama,Bislama,Miriam Meyerhoff,Cr,P/C,Pacific,X,X,B,X,A,X,X,X,X,A,X,X,X,X,X,X,D,D,D,D,D,D,D,X,X,X,X,X,X,X,X,D,D,A,D,A,A,A,D,D,D,B,B,A,D,B,A,X,X,A,D,D,C,X,X,X,X,X,D,D,D,B,D,D,D,A,B,X,D,D,D,X,D,X,X,A,X,D,D,A,D,X,X,X,D,?,C,X,X,X,X,X,A,A,D,X,X,D,X,X,X,X,X,X,X,X,X,D,X,A,B,X,X,D,D,C,X,X,X,X,X,B,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,X,X,C,?,D,A,X,X,X,X,D,A,A,?,D,X,D,X,X,X,X,D,A,X,D,X,X,B,D,X,D,A,A,X,X,A,X,X,A,A,A,A,X,X,X,X,X,X,X,X,X,A,X,C,X,B,B,D,?,D,D,D,A,D,D,D,D,A,X,B,X,X,A,D,D,A,X,D,D,D,X,C,X,X,A,X,B,X,D,C,A,A,D,X,B,B,B,B
http://ewave-atlas.org/varieties/70,70,TP,Tok Pisin,Geoff Smith,P,P/C,Pacific,X,X,X,X,A,X,X,X,X,A,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,B,X,A,X,A,A,A,X,X,X,A,X,X,X,X,X,X,X,A,X,?,X,X,X,X,X,X,X,X,X,X,X,X,X,B,X,X,X,X,X,X,A,X,X,A,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,A,A,X,X,X,X,X,X,B,X,X,X,X,X,X,X,X,A,A,X,X,X,A,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,?,?,?,X,X,X,X,X,X,X,X,A,X,X,X,X,?,X,X,X,A,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,?,X,X,X,X,?,X,X,X,X,X,?,X,X,X,X,A,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,?,?,X,X,X,A,X,X
http://ewave-atlas.org/varieties/71,71,HawC,Hawaiʼi Creole,Kent Sakoda and Jeff Siegel,Cr,P/C,Pacific,C,C,A,C,D,A,A,D,C,D,D,C,D,B,D,C,D,D,D,D,D,C,D,D,D,D,D,B,D,D,C,D,D,A,D,D,D,A,B,D,D,B,B,A,D,X,X,D,C,D,D,A,A,C,A,D,C,B,D,D,D,B,B,D,D,A,D,C,D,D,A,X,D,D,D,D,A,B,D,A,D,D,D,D,D,D,D,D,D,D,D,D,C,A,D,X,X,D,A,X,A,X,D,D,D,D,D,D,A,D,B,B,X,A,D,D,D,D,D,D,C,D,B,D,A,A,D,X,X,X,D,A,D,D,D,D,D,D,D,C,B,B,D,D,D,D,A,D,B,B,D,D,D,A,D,D,D,X,A,A,A,A,D,D,A,B,D,D,D,A,D,D,D,A,A,A,B,B,X,A,X,X,X,D,D,D,D,D,D,D,D,D,B,D,C,D,D,D,D,D,A,D,A,D,A,B,D,X,D,C,B,D,A,B,B,A,D,D,A,A,A,B,D,B,D,D,X,A,A,D,D,X,B,D,D
http://ewave-atlas.org/varieties/72,72,FlkE,Falkland Islands English,David Britain and Andrea Sudbury,L1c,L1,South Atlantic,B,D,D,D,D,D,B,C,D,D,C,C,D,C,D,D,D,D,D,D,D,D,D,D,D,C,D,A,B,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,D,B,D,D,D,D,D,B,D,D,D,D,D,C,D,D,D,C,D,D,D,D,D,C,C,C,D,D,D,D,D,D,D,D,D,D,D,C,D,D,C,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,C,C,C,D,D,C,D,D,D,D,C,D,D,D,D,D,?,D,B,D,D,D,D,D,D,C,C,C,D,C,B,D,D,D,C,D,D,D,D,D,D,D,C,B,D,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,C,D,D,C,D,D,D,D,D,D,D,D,D,C,B,D,D,D,D,D,D,C,D,D,D,D,C,D,D,D,B,B,D,D,D,D,D,D,D,B,D,D,D,D,B,C
http://ewave-atlas.org/varieties/73,73,StHE,St. Helena English,Daniel Schreier,L1c,L1,South Atlantic,C,D,D,B,D,D,A,A,A,D,B,B,B,D,C,A,D,D,D,C,A,A,A,C,D,B,D,A,B,D,A,?,D,B,D,D,D,C,C,D,D,B,D,C,C,A,B,D,B,C,B,B,A,?,C,A,B,B,D,B,C,B,B,D,D,B,A,A,B,C,C,D,D,D,D,C,B,B,C,C,D,?,D,D,D,D,D,C,C,C,B,C,C,D,D,C,C,D,C,D,C,C,B,C,D,D,D,D,D,D,C,C,B,B,C,D,B,D,C,C,C,D,B,D,C,C,D,C,A,B,C,A,D,C,D,D,D,D,B,D,D,C,D,?,C,D,B,D,D,D,C,D,D,B,B,C,D,B,C,C,C,D,D,D,D,D,D,D,D,B,C,B,C,B,A,B,B,B,C,C,D,D,D,D,B,C,D,D,D,B,C,D,B,?,D,D,D,?,D,B,C,B,C,C,C,D,?,D,D,C,D,D,D,?,D,B,B,C,A,B,B,C,D,C,D,C,C,A,A,D,D,B,C,B,C
http://ewave-atlas.org/varieties/74,74,TdCE,Tristan da Cunha English,Daniel Schreier,L1c,L1,South Atlantic,B,D,D,C,D,D,B,B,C,D,B,C,B,D,D,B,D,D,D,D,A,A,D,C,D,C,D,B,B,D,D,D,A,A,D,D,D,C,D,D,D,D,B,C,?,C,C,D,B,D,C,B,C,C,D,C,C,C,D,C,D,?,C,C,D,B,C,B,C,C,C,D,D,D,D,C,B,B,C,B,D,C,D,D,D,D,D,C,C,B,C,D,B,D,D,?,D,D,C,D,D,B,C,C,B,D,D,D,D,D,C,D,D,D,D,C,B,D,?,C,B,D,?,D,D,D,D,C,A,B,B,A,B,D,D,D,D,D,C,D,D,C,C,D,C,D,B,D,D,D,C,D,C,B,B,C,D,A,C,D,D,D,D,D,D,D,D,D,D,D,D,A,B,B,A,C,C,C,C,A,D,D,D,C,B,C,D,D,D,B,D,D,C,D,D,D,D,?,D,D,C,A,B,C,D,D,D,C,D,C,D,D,D,D,D,C,B,D,B,B,B,?,D,C,D,C,D,B,B,B,D,D,C,C,C
http://ewave-atlas.org/varieties/75,75,PhilE,Philippine English,Ariane Macalinga Borlongan and Joo Hyuk Lim,L1c,L1,South and Southeast Asia,C,D,B,D,X,X,B,C,D,B,D,D,D,C,D,D,X,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,B,C,X,X,X,X,X,B,B,C,C,A,C,D,C,C,X,X,C,C,C,B,D,C,C,D,B,B,B,B,B,B,C,C,D,X,D,B,D,D,D,D,X,C,C,D,C,C,D,D,C,D,C,C,B,C,D,C,D,D,X,D,C,C,D,B,B,B,D,D,D,D,D,X,D,C,X,D,D,C,D,X,C,C,D,C,C,D,D,C,D,X,X,B,B,D,A,D,C,C,X,X,D,D,D,D,X,X,X,X,C,D,D,B,D,D,D,D,D,C,B,D,D,D,B,B,C,C,B,D,D,B,D,D,X,B,C,C,B,D,C,C,C,C,C,C,D,D,B,D,D,C,C,D,D,C,D,D,D,C,C,?,D,C,D,D,D,D,D,D,B,D,D,C,D,C,C,C,D,C,B,B,B,C,D,C,B,B,A,D,B,X,D,A,C,A,D,D,C,C,A,A
http://ewave-atlas.org/varieties/76,76,CFE,Cape Flats English,Rajend Mesthrie and Sean Bowerman and Tracey Toefy,L2,L2,Africa,C,D,C,D,D,D,A,B,A,D,D,D,D,B,D,C,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,A,D,D,D,D,D,D,B,B,C,D,D,D,D,D,D,D,D,A,D,B,D,D,D,D,D,D,D,B,B,D,D,D,D,D,D,D,A,D,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,C,D,D,D,D,C,D,D,C,D,D,A,D,A,D,A,D,D,D,D,D,A,D,D,D,B,D,D,D,B,D,D,D,D,D,B,D,D,D,C,D,D,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D,D,D,B,D,D,D,B,B,D,D,D,D,D,A,D,D,D,D,B,B,A,B,B,C,D,D,D,D,B,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,B,C,B,D,D,D,C,B,D,D,D,D,D,B,C,C,D,D,D,D,C,B
