LanguageName,ejective,non_ejective,total,have_ejectives,area
Aari,2,24,26,TRUE,Africa
Abau,0,9,9,FALSE,Papua
abidji,0,21,21,FALSE,Africa
Abidji,0,21,21,FALSE,Africa
Abipon,0,13,13,FALSE,South America
ABIPON,0,15,15,FALSE,South America
Abua,0,27,27,FALSE,Africa
Abure,0,20,20,FALSE,Africa
Achagua,0,19,19,FALSE,South America
Achuar-Shiwiar,0,15,15,FALSE,South America
ACHUMAWI,0,17,17,FALSE,North America
Adang,0,18,18,FALSE,Papua
adioukrou,0,21,21,FALSE,Africa
Adioukrou,0,21,21,FALSE,Africa
Adzera,0,18,18,FALSE,Papua
ADZERA,0,18,18,FALSE,Papua
Afar,0,17,17,FALSE,Africa
Afitti,0,17,17,FALSE,Africa
Afrikaans,0,16,16,FALSE,Africa
Aghem,0,28,28,FALSE,Africa
AGHEM,0,25,25,FALSE,Africa
Aguaruna,0,12,12,FALSE,South America
Ahanta,0,24,24,FALSE,Africa
Ajumbu,0,26,26,FALSE,Africa
akan,0,18,18,FALSE,Africa
Akan,0,50,50,FALSE,Africa
AKAN,0,21,21,FALSE,Africa
AKAWAIO,0,13,13,FALSE,South America
Akha,0,28,28,FALSE,Eurasia
Akoose,0,18,18,FALSE,Africa
Akpes,0,21,21,FALSE,Africa
Akurio,0,10,10,FALSE,South America
Alabama,0,15,15,FALSE,North America
ALABAMA,0,14,14,FALSE,North America
ALAMBLAK,0,18,18,FALSE,Papua
Alawa,0,23,23,FALSE,Australia
ALAWA,0,22,22,FALSE,Australia
Aleut,0,30,30,FALSE,North America
ALEUT,0,24,24,FALSE,North America
Alladian,0,23,23,FALSE,Africa
ALLADIAN,0,25,25,FALSE,Africa
Amahuaca,0,29,29,FALSE,South America
AMAHUACA,0,14,14,FALSE,South America
Amanab,0,14,14,FALSE,Papua
Amarakaeri,0,15,15,FALSE,South America
Ambele,0,38,38,FALSE,Africa
AMELE,0,15,15,FALSE,Papua
Amharic,10,42,52,TRUE,Africa
AMHARIC,5,25,30,TRUE,Africa
AMO,0,25,25,FALSE,Africa
Amundava,0,14,14,FALSE,South America
Andoa,0,15,15,FALSE,South America
Anfillo,9,29,38,TRUE,Africa
Angolar,0,22,22,FALSE,Africa
Anii,0,23,23,FALSE,Africa
Apatani,0,24,24,FALSE,Eurasia
Apinaye,0,14,14,FALSE,South America
APINAYE,0,13,13,FALSE,South America
Arabela,0,19,19,FALSE,South America
ARABELA,0,11,11,FALSE,South America
Aragonese,0,33,33,FALSE,Eurasia
Arandai,0,13,13,FALSE,Papua
Araona,0,19,19,FALSE,South America
Arbore,6,43,49,TRUE,Africa
ARCHI,17,64,81,TRUE,Eurasia
Argobba,5,25,30,TRUE,Africa
Aringa,0,35,35,FALSE,Africa
Armenian,5,25,30,TRUE,Eurasia
ARMENIAN,5,25,30,TRUE,Eurasia
Assamese,0,22,22,FALSE,Eurasia
Atayal,0,19,19,FALSE,Papua
ATAYAL,0,19,19,FALSE,Papua
Attie,0,24,24,FALSE,Africa
Au,0,10,10,FALSE,Papua
AVAR,10,34,44,TRUE,Eurasia
Avatime,0,28,28,FALSE,Africa
Avikam,0,25,25,FALSE,Africa
avokaya,0,37,37,FALSE,Africa
Awa-Cuaiquer,0,16,16,FALSE,South America
Awadhi,0,37,37,FALSE,Eurasia
Awara,0,19,19,FALSE,Papua
Awing,0,39,39,FALSE,Africa
Awngi,0,30,30,FALSE,Africa
Awtuw,0,11,11,FALSE,Papua
Ayacucho Quechua,0,14,14,FALSE,South America
Ayoreo,0,20,20,FALSE,South America
Baba,0,23,23,FALSE,Africa
Babanki,0,26,26,FALSE,Africa
Badaga,0,25,25,FALSE,Eurasia
Bade,0,33,33,FALSE,Africa
Bafia,0,27,27,FALSE,Africa
bafut,0,21,21,FALSE,Africa
Bagirmi,0,29,29,FALSE,Africa
BAI,0,18,18,FALSE,Africa
BAKAIRI,0,17,17,FALSE,South America
Bakoko,0,26,26,FALSE,Africa
Balinese,0,18,18,FALSE,Papua
Balti,0,35,35,FALSE,Eurasia
bambara,0,20,20,FALSE,Africa
BAMBARA,0,21,21,FALSE,Africa
Bamunka,0,23,23,FALSE,Africa
bana,0,37,37,FALSE,Africa
Banda Malay,0,18,18,FALSE,Papua
Bangolan,0,27,27,FALSE,Africa
Bankon,0,26,26,FALSE,Africa
Barasana-Eduria,0,11,11,FALSE,South America
BARDI,0,17,17,FALSE,Australia
Bariai,0,12,12,FALSE,Papua
Baruga,0,14,14,FALSE,Papua
BASHKIR,0,27,27,FALSE,Eurasia
Basque,0,23,23,FALSE,Eurasia
BASQUE,0,23,23,FALSE,Eurasia
bassa,0,22,22,FALSE,Africa
Bassossi,0,20,20,FALSE,Africa
Batak,0,16,16,FALSE,Papua
BATAK,0,16,16,FALSE,Papua
BATS,6,29,35,TRUE,Eurasia
Baure,0,14,14,FALSE,South America
Beembe,0,19,19,FALSE,Africa
BEEMBE,0,16,16,FALSE,Africa
Befang,0,43,43,FALSE,Africa
BEJA,0,21,21,FALSE,Africa
bekwarra,0,23,23,FALSE,Africa
Belanda Viri,0,28,28,FALSE,Africa
BELLA COOLA,8,20,28,TRUE,North America
Bench,6,23,29,TRUE,Africa
Bengali,0,70,70,FALSE,Eurasia
BENGALI,0,29,29,FALSE,Eurasia
Beria,0,21,21,FALSE,Africa
berom,0,24,24,FALSE,Africa
BERTA,3,21,24,TRUE,Africa
Betta Kurumba,0,22,22,FALSE,Eurasia
bhele,0,19,19,FALSE,Africa
Bhili,0,35,35,FALSE,Eurasia
Biak,0,28,28,FALSE,Papua
biali,0,14,14,FALSE,Africa
bila,0,19,19,FALSE,Africa
Biloxi,0,12,12,FALSE,North America
Bilua,0,16,16,FALSE,Papua
bimoba,0,22,22,FALSE,Africa
Binandere,0,11,11,FALSE,Papua
Binumarien,0,11,11,FALSE,Papua
Bole,0,28,28,FALSE,Africa
Bongo,0,18,18,FALSE,Africa
Bora,0,29,29,FALSE,South America
Border Kuna,0,19,19,FALSE,South America
Boro,0,16,16,FALSE,Africa
BoRo,0,22,22,FALSE,Africa
BORORO,0,13,13,FALSE,South America
BRAHUI,0,24,24,FALSE,Eurasia
BRAO,0,22,22,FALSE,Eurasia
Breton,0,25,25,FALSE,Eurasia
BRETON,0,25,25,FALSE,Eurasia
BRIBRI,0,18,18,FALSE,North America
Brokskat,0,72,72,FALSE,Eurasia
Bubia,0,25,25,FALSE,Africa
Bukusu,0,20,20,FALSE,Africa
Bulgarian,0,37,37,FALSE,Eurasia
BULGARIAN,0,36,36,FALSE,Eurasia
Bum,0,37,37,FALSE,Africa
Bundeli,0,38,38,FALSE,Eurasia
Buol,0,17,17,FALSE,Papua
BURARRA,0,16,16,FALSE,Australia
Burji,4,22,26,TRUE,Africa
Burmese,0,34,34,FALSE,Eurasia
BURMESE,0,33,33,FALSE,Eurasia
Burun,0,19,19,FALSE,Africa
Burushaski,0,38,38,FALSE,Eurasia
BURUSHASKI,0,38,38,FALSE,Eurasia
busa,0,16,16,FALSE,Africa
Buwal,0,38,38,FALSE,Africa
CADDO,4,16,20,TRUE,North America
Cajamarca Quechua,0,19,19,FALSE,South America
CAMSA,0,22,22,FALSE,South America
Candoshi-Shapra,0,21,21,FALSE,South America
Capanahua,0,16,16,FALSE,South America
Caquinte,0,19,19,FALSE,South America
Carijona,0,14,14,FALSE,South America
Cashibo-Cacataibo,0,15,15,FALSE,South America
Catalan,0,27,27,FALSE,Eurasia
Cavinena,0,20,20,FALSE,South America
Cayubaba,0,17,17,FALSE,South America
Cebuano,0,18,18,FALSE,Papua
cerma,0,21,21,FALSE,Africa
Cha'palaa,0,23,23,FALSE,South America
Chachapoyas Quechua,0,15,15,FALSE,South America
Chacobo,0,17,17,FALSE,South America
Chamacoco,0,21,21,FALSE,South America
Chamicuro,0,38,38,FALSE,South America
Chamorro,0,30,30,FALSE,Papua
CHAMORRO,0,20,20,FALSE,Papua
Chechen,2,30,32,TRUE,Eurasia
Chepang,0,18,18,FALSE,Eurasia
CHEROKEE,0,11,11,FALSE,North America
Chickasaw,0,16,16,FALSE,North America
Chimariko,7,26,33,TRUE,North America
Chimila,0,16,16,FALSE,South America
Chipaya,7,34,41,TRUE,South America
Chipewyan,7,32,39,TRUE,North America
CHIPEWYAN,7,31,38,TRUE,North America
Choctaw,0,15,15,FALSE,North America
Chrau,0,20,20,FALSE,Eurasia
CHUAVE,0,12,12,FALSE,Papua
Chukchi,0,15,15,FALSE,Eurasia
CHUKCHI,0,15,15,FALSE,Eurasia
chumburung,0,21,21,FALSE,Africa
Chuvash,0,30,30,FALSE,Eurasia
CHUVASH,0,21,21,FALSE,Eurasia
Coeur d'Alene,13,27,40,TRUE,North America
COFAN,0,30,30,FALSE,South America
Comanche,0,12,12,FALSE,North America
Comox,0,37,37,FALSE,North America
Croatian,0,25,25,FALSE,Eurasia
Crow,0,10,10,FALSE,North America
CUBEO,0,11,11,FALSE,South America
Cuiba,0,17,17,FALSE,South America
Cupeno,0,27,27,FALSE,North America
Curripaco,0,25,25,FALSE,South America
Cuvok,0,27,27,FALSE,Africa
Czech,0,25,25,FALSE,Eurasia
daba,0,36,36,FALSE,Africa
Daba,0,36,36,FALSE,Africa
DADIBI,0,13,13,FALSE,Papua
Dafla,0,16,16,FALSE,Eurasia
DAFLA,0,15,15,FALSE,Eurasia
dagbani,0,23,23,FALSE,Africa
Dagbani,0,24,24,FALSE,Africa
DAGBANI,0,23,23,FALSE,Africa
DAGUR,0,22,22,FALSE,Eurasia
DAHALO,8,46,54,TRUE,Africa
Dakota,7,20,27,TRUE,North America
DAKOTA,7,21,28,TRUE,North America
dan,0,20,20,FALSE,Africa
Dan,0,44,44,FALSE,Africa
DAN,0,19,19,FALSE,Africa
DANGALEAT,0,21,21,FALSE,Africa
daza,0,21,21,FALSE,Africa
Defaka,0,18,18,FALSE,Africa
Degema,0,24,24,FALSE,Africa
Denya,0,22,22,FALSE,Africa
Desano,0,12,12,FALSE,South America
Dghwede,0,33,33,FALSE,Africa
Didinga,0,36,36,FALSE,Africa
Digo,0,41,41,FALSE,Africa
Dime,8,45,53,TRUE,Africa
diriku,0,23,23,FALSE,Africa
ditammari,0,17,17,FALSE,Africa
Dobu,0,19,19,FALSE,Papua
Dompo,0,22,22,FALSE,Africa
duala,0,21,21,FALSE,Africa
duruma,0,42,42,FALSE,Africa
Duruma,0,40,40,FALSE,Africa
Dutch,0,24,24,FALSE,Eurasia
DYIRBAL,0,13,13,FALSE,Australia
Dzuungoo,0,26,26,FALSE,Africa
East Makian,0,19,19,FALSE,Papua
ebira,0,19,19,FALSE,Africa
EFIK,0,13,13,FALSE,Africa
Ega,0,27,27,FALSE,Africa
Eggon,0,30,30,FALSE,Africa
Egyptian Arabic,0,58,58,FALSE,Africa
Ejagham,0,19,19,FALSE,Africa
EJAGHAM,0,20,20,FALSE,Africa
EKARI,0,10,10,FALSE,Papua
Ekpeye,0,24,24,FALSE,Africa
Eloyi,0,41,41,FALSE,Africa
Emerillon,0,16,16,FALSE,South America
engenni,0,20,20,FALSE,Africa
English,0,27,27,FALSE,Eurasia
Epena,0,17,17,FALSE,South America
Esimbi,0,29,29,FALSE,Africa
Even,0,18,18,FALSE,Eurasia
EVEN,0,17,17,FALSE,Eurasia
Ewe,0,28,28,FALSE,Africa
EWE,0,26,26,FALSE,Africa
ewondo,0,15,15,FALSE,Africa
EWONDO,0,26,26,FALSE,Africa
EYAK,6,26,32,TRUE,North America
Faiwol,0,12,12,FALSE,Papua
FASU,0,11,11,FALSE,Papua
FIJIAN,0,19,19,FALSE,Papua
Filipino,0,17,17,FALSE,Papua
Finnish,0,25,25,FALSE,Eurasia
FINNISH,0,17,17,FALSE,Eurasia
Fipa,0,20,20,FALSE,Africa
Foodo,0,23,23,FALSE,Africa
French,0,23,23,FALSE,Eurasia
FRENCH,0,21,21,FALSE,Eurasia
Friulian,0,25,25,FALSE,Eurasia
Fuliiru,0,24,24,FALSE,Africa
FUR,0,19,19,FALSE,Africa
Furu,0,31,31,FALSE,Africa
Fwe,0,49,49,FALSE,Africa
ga,0,24,24,FALSE,Africa
Ga,0,32,32,FALSE,Africa
GA,0,29,29,FALSE,Africa
Gadsup,0,9,9,FALSE,Papua
GADSUP,0,9,9,FALSE,Papua
Galician,0,21,21,FALSE,Eurasia
Gamo,3,23,26,TRUE,Africa
GARAWA,0,19,19,FALSE,Australia
Garo,0,37,37,FALSE,Eurasia
Gavar,0,47,47,FALSE,Africa
Gayo,0,19,19,FALSE,Papua
Gban,0,20,20,FALSE,Africa
Gbari,1,23,24,TRUE,Africa
GELAO,0,31,31,FALSE,Eurasia
Georgian,6,23,29,TRUE,Eurasia
GEORGIAN,6,22,28,TRUE,Eurasia
German,0,23,23,FALSE,Eurasia
GERMAN,0,22,22,FALSE,Eurasia
Giryama,0,40,40,FALSE,Africa
Glavda,0,34,34,FALSE,Africa
Golin,0,13,13,FALSE,Papua
gonja,0,23,23,FALSE,Africa
Guahibo,0,17,17,FALSE,South America
GUAHIBO,0,17,17,FALSE,South America
Guajajara,0,14,14,FALSE,South America
Guambiano,0,20,20,FALSE,South America
GUAMBIANO,0,18,18,FALSE,South America
Guarayu,0,14,14,FALSE,South America
Guayabero,0,16,16,FALSE,South America
Gujarati,0,35,35,FALSE,Eurasia
Gunwinggu,0,19,19,FALSE,Australia
Hadiyya,10,36,46,TRUE,Africa
HADZA,6,51,57,TRUE,Africa
Halbi,0,29,29,FALSE,Eurasia
hanga,0,23,23,FALSE,Africa
Harari,3,22,25,TRUE,Africa
Hausa,3,29,32,TRUE,Africa
HAUSA,3,28,31,TRUE,Africa
Hawaiian,0,9,9,FALSE,Papua
HAWAIIAN,0,8,8,FALSE,Papua
Haya,0,19,19,FALSE,Africa
herero,0,19,19,FALSE,Africa
Hiligaynon,0,20,20,FALSE,Papua
Hindi,0,37,37,FALSE,Eurasia
HIXKARYANA,0,18,18,FALSE,South America
Ho,0,24,24,FALSE,Eurasia
Hoava,0,16,16,FALSE,Papua
Holoholo,0,17,17,FALSE,Africa
Hopi,0,31,31,FALSE,North America
HOPI,0,22,22,FALSE,North America
Hoti,0,21,21,FALSE,South America
Huambisa,0,15,15,FALSE,South America
Huastec,5,21,26,TRUE,North America
Huichol,0,15,15,FALSE,North America
Hungarian,0,50,50,FALSE,Eurasia
HUNGARIAN,0,26,26,FALSE,Eurasia
Hupa,8,27,35,TRUE,North America
HUPA,6,22,28,TRUE,North America
IBAN,0,19,19,FALSE,Papua
Ibani,0,25,25,FALSE,Africa
Ibibio,0,17,17,FALSE,Africa
Icelandic,0,23,23,FALSE,Eurasia
Ida'an,0,17,17,FALSE,Papua
Idu,0,47,47,FALSE,Eurasia
igbo,0,28,28,FALSE,Africa
Igbo,0,46,46,FALSE,Africa
IGBO,0,43,43,FALSE,Africa
igede,0,24,24,FALSE,Africa
Ignaciano,0,15,15,FALSE,South America
Igo,0,23,23,FALSE,Africa
IK,3,28,31,TRUE,Africa
Ika,0,31,31,FALSE,Africa
Ikpeng,0,12,12,FALSE,South America
Ikwere,0,23,23,FALSE,Africa
Imonda,0,13,13,FALSE,Papua
Indonesian,0,45,45,FALSE,Papua
Ingush,6,29,35,TRUE,Eurasia
Iquito,0,11,11,FALSE,South America
Iraqw,2,31,33,TRUE,Africa
IRAQW,2,31,33,TRUE,Africa
IRARUTU,0,12,12,FALSE,Papua
IRISH,0,45,45,FALSE,Eurasia
Irula,0,31,31,FALSE,Eurasia
Island Carib,0,17,17,FALSE,North America
ISLAND CARIB,0,16,16,FALSE,North America
ISOKO,0,28,28,FALSE,Africa
Italian,0,23,23,FALSE,Eurasia
ITELMEN,5,22,27,TRUE,Eurasia
Itonama,6,32,38,TRUE,South America
ITONAMA,3,16,19,TRUE,South America
IWAM,0,11,11,FALSE,Papua
Iyive,0,53,53,FALSE,Africa
Izere,0,27,27,FALSE,Africa
Japanese,0,27,27,FALSE,Eurasia
JAPANESE,0,15,15,FALSE,Eurasia
Japreria,0,14,14,FALSE,South America
JAPRERIA,0,12,12,FALSE,South America
Jaqaru,8,28,36,TRUE,South America
JAQARU,8,28,36,TRUE,South America
Jaunsari,0,34,34,FALSE,Eurasia
Javanese,0,46,46,FALSE,Papua
JAVANESE,0,21,21,FALSE,Papua
JEBERO,0,19,19,FALSE,South America
Jere,0,24,24,FALSE,Africa
Jicarilla Apache,5,29,34,TRUE,North America
Jita,0,17,17,FALSE,Africa
jowulu,0,20,20,FALSE,Africa
Juang,0,43,43,FALSE,Eurasia
Jumjum,0,20,20,FALSE,Africa
Kabardian,10,39,49,TRUE,Eurasia
KABARDIAN,10,39,49,TRUE,Eurasia
Kabiye,0,22,22,FALSE,Africa
Kabyle,0,27,27,FALSE,Africa
Kadiweu,0,23,23,FALSE,South America
Kagulu,0,26,26,FALSE,Africa
Kaingang,0,11,11,FALSE,South America
KAINGANG,0,13,13,FALSE,South America
Kakabe,0,22,22,FALSE,Africa
Kako,0,33,33,FALSE,Africa
Kakua,0,21,21,FALSE,South America
KALA LAGAW YA,0,18,18,FALSE,Papua
KAM,0,20,20,FALSE,Africa
Kamasau,0,23,23,FALSE,Papua
Kambaata,12,37,49,TRUE,Africa
Kambera,0,19,19,FALSE,Papua
Kangri,0,29,29,FALSE,Eurasia
Kannada,0,36,36,FALSE,Eurasia
Kanoe,0,12,12,FALSE,South America
Karok,0,27,27,FALSE,North America
KAROK,0,16,16,FALSE,North America
kasem,0,19,19,FALSE,Africa
Kashmiri,0,28,28,FALSE,Eurasia
KASHMIRI,0,27,27,FALSE,Eurasia
KAWAIISU,0,25,25,FALSE,North America
Keiga,0,37,37,FALSE,Africa
Kemezung,0,20,20,FALSE,Africa
Kenyang,0,21,21,FALSE,Africa
KERA,0,24,24,FALSE,Africa
Ket,0,18,18,FALSE,Eurasia
KET,0,18,18,FALSE,Eurasia
kete,0,16,16,FALSE,Africa
Kharia,0,99,99,FALSE,Eurasia
KHARIA,0,31,31,FALSE,Eurasia
Khasi,0,46,46,FALSE,Eurasia
KHASI,0,21,21,FALSE,Eurasia
Khmu,0,20,20,FALSE,Eurasia
kikuyu,0,18,18,FALSE,Africa
Kimaragang,0,18,18,FALSE,Papua
Kinyarwanda,0,39,39,FALSE,Africa
KIOWA,4,18,22,TRUE,North America
Kipsigis,0,14,14,FALSE,Africa
Kirghiz,0,20,20,FALSE,Eurasia
KIRGHIZ,0,22,22,FALSE,Eurasia
Kirike,0,24,24,FALSE,Africa
KLAO,0,11,11,FALSE,Africa
Koasati,0,15,15,FALSE,North America
Kofyar,0,23,23,FALSE,Africa
KOHUMONO,0,28,28,FALSE,Africa
Kokota,0,22,22,FALSE,Papua
Konkani,0,35,35,FALSE,Eurasia
KONKANI,0,19,19,FALSE,Eurasia
konkomba,0,22,22,FALSE,Africa
Konkomba,0,21,21,FALSE,Africa
Konni,0,31,31,FALSE,Africa
Koorete,8,43,51,TRUE,Africa
Korean,0,22,22,FALSE,Eurasia
KOREAN,0,21,21,FALSE,Eurasia
Koreguaje,0,18,18,FALSE,South America
Korku,0,26,26,FALSE,Eurasia
Korubo,0,14,14,FALSE,South America
KORYAK,0,16,16,FALSE,Eurasia
Koshin,0,23,23,FALSE,Africa
Koya,0,21,21,FALSE,Eurasia
KOYA,0,19,19,FALSE,Eurasia
Koyaga,0,29,29,FALSE,Africa
KPAN,0,24,24,FALSE,Africa
Krache,0,17,17,FALSE,Africa
Krenak,0,22,22,FALSE,South America
Krim,0,22,22,FALSE,Africa
krio,0,22,22,FALSE,Africa
Krio,0,25,25,FALSE,Africa
Krongo,0,40,40,FALSE,Africa
KUNAMA,0,19,19,FALSE,Africa
Kunimaipa,0,15,15,FALSE,Papua
KUNIMAIPA,0,15,15,FALSE,Papua
Kunjen,0,23,23,FALSE,Australia
Kunza,5,18,23,TRUE,South America
Kuo,0,29,29,FALSE,Africa
Kuot,0,13,13,FALSE,Papua
Kupang Malay,0,19,19,FALSE,Papua
Kuranko,0,26,26,FALSE,Africa
kuria,0,15,15,FALSE,Africa
Kurukh,0,46,46,FALSE,Eurasia
KURUKH,0,21,21,FALSE,Eurasia
Kusunda,0,32,32,FALSE,Eurasia
Kuvi,0,50,50,FALSE,Eurasia
KWAIO,0,16,16,FALSE,Papua
Kwama,4,16,20,TRUE,Africa
Kwambi,0,29,29,FALSE,Africa
Kwami,0,28,28,FALSE,Africa
Kwanja,0,21,21,FALSE,Africa
