LanguageName,ejective,non_ejective,total,have_ejectives,area
Kwaza,0,48,48,FALSE,South America
KWOMA,0,24,24,FALSE,Papua
Lagwan,4,30,34,TRUE,Africa
Lahu,0,26,26,FALSE,Eurasia
LAHU,0,26,26,FALSE,Eurasia
Lak,10,50,60,TRUE,Eurasia
LAK,10,50,60,TRUE,Eurasia
Lakkia,0,31,31,FALSE,Eurasia
LAKKIA,0,33,33,FALSE,Eurasia
Lamang,0,37,37,FALSE,Africa
LAME,0,30,30,FALSE,Africa
Langi,0,32,32,FALSE,Africa
Lao,0,28,28,FALSE,Eurasia
Larantuka Malay,0,19,19,FALSE,Papua
Latunde,0,12,12,FALSE,South America
Lavukaleve,0,15,15,FALSE,Papua
Laz,5,22,27,TRUE,Eurasia
Leco,4,20,24,TRUE,South America
lega-shabunda,0,18,18,FALSE,Africa
LELEMI,0,22,22,FALSE,Africa
LENAKEL,0,15,15,FALSE,Papua
lendu,0,43,43,FALSE,Africa
Lengola,0,24,24,FALSE,Africa
ligbi,0,22,22,FALSE,Africa
limbum,0,22,22,FALSE,Africa
lingala,0,15,15,FALSE,Africa
Lisu,0,25,25,FALSE,Eurasia
Lithuanian,0,36,36,FALSE,Eurasia
LITHUANIAN,0,36,36,FALSE,Eurasia
Logba,0,25,25,FALSE,Africa
Logo,0,27,27,FALSE,Africa
Lokono,0,16,16,FALSE,South America
Loniu,0,16,16,FALSE,Papua
lugbara,0,26,26,FALSE,Africa
LUGBARA,0,26,26,FALSE,Africa
Luiseno,0,23,23,FALSE,North America
LUISENO,0,21,21,FALSE,North America
Lule,3,13,16,TRUE,South America
Lumun,0,17,17,FALSE,Africa
Lunda,0,22,22,FALSE,Africa
Luvale,0,22,22,FALSE,Africa
Luwo,0,19,19,FALSE,Africa
Ma'di,0,45,45,FALSE,Africa
Maay,0,22,22,FALSE,Africa
Mabaan,0,19,19,FALSE,Africa
Macedonian,0,26,26,FALSE,Eurasia
machame,0,33,33,FALSE,Africa
Macuna,0,10,10,FALSE,South America
Macushi,0,10,10,FALSE,South America
Madi,0,47,47,FALSE,Papua
Madurese,0,27,27,FALSE,Papua
Maithili,0,34,34,FALSE,Eurasia
Mal,0,17,17,FALSE,Eurasia
Malayalam,0,30,30,FALSE,Eurasia
Maltese,0,45,45,FALSE,Eurasia
mampruli,0,22,22,FALSE,Africa
Mampruli,0,24,24,FALSE,Africa
Manado Malay,0,19,19,FALSE,Papua
Manam,0,13,13,FALSE,Papua
Manange,0,30,30,FALSE,Eurasia
MANCHU,0,18,18,FALSE,Eurasia
Mandara,0,45,45,FALSE,Papua
Mandarin Chinese,0,27,27,FALSE,Eurasia
Manipuri,0,52,52,FALSE,Eurasia
Manya,0,18,18,FALSE,Africa
Maori,0,10,10,FALSE,Papua
Mapoyo,0,12,12,FALSE,South America
Mapudungun,0,22,22,FALSE,South America
Mara,0,19,19,FALSE,Australia
MARANAO,0,13,13,FALSE,Papua
Marathi,0,42,42,FALSE,Eurasia
Masalit,0,31,31,FALSE,Africa
Matbat,0,15,15,FALSE,Papua
Matses,0,15,15,FALSE,South America
Maung,0,19,19,FALSE,Australia
MAUNG,0,17,17,FALSE,Australia
MAXAKALI,0,10,10,FALSE,South America
Mayogo,0,33,33,FALSE,Africa
Mazanderani,0,22,22,FALSE,Eurasia
MBABARAM,0,20,20,FALSE,Australia
Mbalanhu,0,23,23,FALSE,Africa
Mbay,0,22,22,FALSE,Africa
mbe,0,26,26,FALSE,Africa
Mbe,0,48,48,FALSE,Africa
Mbuko,0,34,34,FALSE,Africa
mbukushu,0,22,22,FALSE,Africa
MBUM,0,30,30,FALSE,Africa
Me'en,3,23,26,TRUE,Africa
Medumba,0,16,16,FALSE,Africa
Mewati,0,30,30,FALSE,Eurasia
Michif,0,25,25,FALSE,North America
Minangkabau,0,23,23,FALSE,Papua
Mingrelian,6,24,30,TRUE,Eurasia
Mmen,0,27,27,FALSE,Africa
Mochica,0,20,20,FALSE,South America
Mocovi,0,23,23,FALSE,South America
Modern Greek,0,21,21,FALSE,Eurasia
Modern Hebrew,0,24,24,FALSE,Eurasia
mofu-gudur,0,35,35,FALSE,Africa
Moken,0,42,42,FALSE,Eurasia
Moklen,0,19,19,FALSE,Eurasia
Mokpwe,0,22,22,FALSE,Africa
Moloko,0,31,31,FALSE,Africa
Mori Bawah,0,22,22,FALSE,Papua
MORO,0,22,22,FALSE,Africa
Moroccan Arabic,0,74,74,FALSE,Africa
Morokodo,0,42,42,FALSE,Africa
Moru,0,26,26,FALSE,Africa
Movima,0,19,19,FALSE,South America
MOVIMA,0,18,18,FALSE,South America
Moyon,0,24,24,FALSE,Eurasia
Muinane,0,22,22,FALSE,South America
MUINANE,0,22,22,FALSE,South America
MUMUYE,0,23,23,FALSE,Africa
Muna,0,28,28,FALSE,Papua
Mundabli,0,22,22,FALSE,Africa
Mundang,0,37,37,FALSE,Africa
mundani,0,23,23,FALSE,Africa
Mundari,0,53,53,FALSE,Eurasia
MUNDARI,0,32,32,FALSE,Eurasia
Mungaka,0,21,21,FALSE,Africa
Mungbam,0,24,24,FALSE,Africa
Muniche,0,22,22,FALSE,South America
murle,0,20,20,FALSE,Africa
MURSI,0,21,21,FALSE,Africa
Muyang,0,27,27,FALSE,Africa
mwaghavul,0,25,25,FALSE,Africa
Mwotlap,0,15,15,FALSE,Papua
myene,0,29,29,FALSE,Africa
nafaanra,0,25,25,FALSE,Africa
Naki,0,36,36,FALSE,Africa
Namia,0,9,9,FALSE,Papua
NANAI,0,18,18,FALSE,Eurasia
Nandi,0,13,13,FALSE,Africa
Nankina,0,14,14,FALSE,Papua
Nanti,0,18,18,FALSE,South America
Nateni,0,13,13,FALSE,Africa
NAVAJO,5,26,31,TRUE,North America
nawdm,0,21,21,FALSE,Africa
Nawuri,0,29,29,FALSE,Africa
NAXI,0,38,38,FALSE,Eurasia
Ndamba,0,19,19,FALSE,Africa
Ndemli,0,30,30,FALSE,Africa
Ndogo,0,29,29,FALSE,Africa
ndonga,0,25,25,FALSE,Africa
NDUT,0,27,27,FALSE,Africa
Nen,0,17,17,FALSE,Papua
Nepali,0,35,35,FALSE,Eurasia
NEPALI,0,27,27,FALSE,Eurasia
Nez Perce,5,21,26,TRUE,North America
NEZ PERCE,5,20,25,TRUE,North America
Ngalakan,0,17,17,FALSE,Australia
NGANASAN,0,20,20,FALSE,Eurasia
Ngemba,0,29,29,FALSE,Africa
Ngiemboon,0,19,19,FALSE,Africa
Ngiti,0,44,44,FALSE,Africa
NGIZIM,0,34,34,FALSE,Africa
Ngomba,0,28,28,FALSE,Africa
Ngombale,0,37,37,FALSE,Africa
ngwe,0,24,24,FALSE,Africa
Nias,0,19,19,FALSE,Papua
Nigerian Pidgin,0,23,23,FALSE,Africa
NIMBORAN,0,12,12,FALSE,Papua
Ninam,0,12,12,FALSE,South America
Ningil,0,14,14,FALSE,Papua
NIVKH,0,28,28,FALSE,Eurasia
Nizaa,0,58,58,FALSE,Africa
Nonuya,0,20,20,FALSE,South America
Nootka,18,56,74,TRUE,North America
North Marquesan,0,12,12,FALSE,Papua
Northern Khmer,0,24,24,FALSE,Eurasia
Northern Paiute,0,14,14,FALSE,North America
Northern Pame,9,31,40,TRUE,North America
Northern Pomo,6,23,29,TRUE,North America
Norwegian,0,27,27,FALSE,Eurasia
NORWEGIAN,0,22,22,FALSE,Eurasia
Nubi,0,30,30,FALSE,Africa
Nuer,0,40,40,FALSE,Africa
Nyam,0,39,39,FALSE,Africa
Nyanga,0,44,44,FALSE,Africa
Nyeu,0,20,20,FALSE,Eurasia
Nyole,0,24,24,FALSE,Africa
Obolo,0,22,22,FALSE,Africa
Ocaina,0,53,53,FALSE,South America
OCAINA,0,25,25,FALSE,South America
OGBIA,0,24,24,FALSE,Africa
Oku,0,18,18,FALSE,Africa
Omagua,0,13,13,FALSE,South America
Oneida,0,10,10,FALSE,North America
Orma,4,19,23,TRUE,Africa
ORMURI,0,25,25,FALSE,Eurasia
Oro Win,0,12,12,FALSE,South America
Orokaiva,0,12,12,FALSE,Papua
Ossetian,5,25,30,TRUE,Eurasia
Otoro,0,30,30,FALSE,Africa
Otuho,0,33,33,FALSE,Africa
Pacahuara,0,16,16,FALSE,South America
PACOH,0,18,18,FALSE,Eurasia
Paez,0,29,29,FALSE,South America
PAEZ,0,29,29,FALSE,South America
Pai Tavytera,0,15,15,FALSE,South America
PAIWAN,0,22,22,FALSE,Papua
Palauan,0,10,10,FALSE,Papua
Panamint,0,23,23,FALSE,North America
Panare,0,13,13,FALSE,South America
PANARE,0,12,12,FALSE,South America
Pangwa,0,23,23,FALSE,Africa
Panobo,0,14,14,FALSE,South America
Paraujano,0,13,13,FALSE,South America
Patep,0,30,30,FALSE,Papua
Pengo,0,22,22,FALSE,Eurasia
Pero,0,18,18,FALSE,Africa
Petats,0,15,15,FALSE,Papua
Piapoco,0,15,15,FALSE,South America
Piaroa,5,18,23,TRUE,South America
Pichi,0,21,21,FALSE,Africa
Pinyin,0,42,42,FALSE,Africa
PIRAHA,0,8,8,FALSE,South America
Pisamira,0,11,11,FALSE,South America
POHNPEIAN,0,14,14,FALSE,Papua
Polish,0,31,31,FALSE,Eurasia
Pomo,6,21,27,TRUE,Africa
POMO,6,21,27,TRUE,Africa
Portuguese,0,23,23,FALSE,Eurasia
Principense,0,22,22,FALSE,Africa
Puinave,0,8,8,FALSE,South America
pulaar,0,28,28,FALSE,Africa
pular,0,28,28,FALSE,Africa
Puri,0,12,12,FALSE,South America
QAWASQAR,3,13,16,TRUE,South America
QUILEUTE,9,24,33,TRUE,North America
Rama,0,19,19,FALSE,North America
rendille,0,21,21,FALSE,Africa
RESIGARO,0,30,30,FALSE,South America
Reyesano,0,18,18,FALSE,South America
Rikbaktsa,0,14,14,FALSE,South America
ROMANIAN,0,22,22,FALSE,Eurasia
Ronga,0,64,64,FALSE,Africa
ROTOKAS,0,6,6,FALSE,Papua
RUKAI,0,23,23,FALSE,Papua
Rundi,0,22,22,FALSE,Africa
Russian,0,33,33,FALSE,Eurasia
RUSSIAN,0,33,33,FALSE,Eurasia
RUTUL,12,47,59,TRUE,Eurasia
Sa'ban,0,38,38,FALSE,Papua
SA'BAN,0,19,19,FALSE,Papua
Sabane,0,13,13,FALSE,South America
sabaot,0,13,13,FALSE,Africa
SAMA,0,26,26,FALSE,Africa
Samba Leko,0,22,22,FALSE,Africa
Samo,0,12,12,FALSE,Papua
San Martin Quechua,0,15,15,FALSE,South America
Sandawe,6,38,44,TRUE,Africa
SANDAWE,5,42,47,TRUE,Africa
SANGO,0,26,26,FALSE,Africa
Sanskrit,0,37,37,FALSE,Eurasia
Santali,0,35,35,FALSE,Eurasia
Saotomense,0,19,19,FALSE,Africa
Sasak,0,19,19,FALSE,Papua
Satawalese,0,29,29,FALSE,Papua
Savara,0,19,19,FALSE,Eurasia
SAVOSAVO,0,17,17,FALSE,Papua
Secoya,0,26,26,FALSE,South America
Sedang,0,39,39,FALSE,Eurasia
SEDANG,0,41,41,FALSE,Eurasia
Seimat,0,11,11,FALSE,Papua
Selaru,0,14,14,FALSE,Papua
Selepet,0,15,15,FALSE,Papua
SELEPET,0,15,15,FALSE,Papua
SELKUP,0,18,18,FALSE,Eurasia
Semelai,0,32,32,FALSE,Eurasia
Seneca,0,11,11,FALSE,North America
SENECA,0,11,11,FALSE,North America
Sentani,0,10,10,FALSE,Papua
SENTANI,0,10,10,FALSE,Papua
sereer,0,33,33,FALSE,Africa
Seri,0,17,17,FALSE,North America
Serrano,0,33,33,FALSE,North America
Shabo,0,28,28,FALSE,Africa
Shanenawa,0,28,28,FALSE,South America
Shanga,0,22,22,FALSE,Africa
Shanjo,0,33,33,FALSE,Africa
SHASTA,4,13,17,TRUE,North America
Shawi,0,14,14,FALSE,South America
Shawnee,0,13,13,FALSE,North America
Sherbro,0,24,24,FALSE,Africa
Shilluk,0,25,25,FALSE,Africa
Shina,0,35,35,FALSE,Eurasia
Shona,0,37,37,FALSE,Africa
Shuar,0,13,13,FALSE,South America
SHUSWAP,0,37,37,FALSE,North America
Siamou,0,22,22,FALSE,Africa
Siar-Lak,0,15,15,FALSE,Papua
Sindhi,0,85,85,FALSE,Eurasia
Siriano,0,11,11,FALSE,South America
Siriono,0,18,18,FALSE,South America
SIRIONO,0,16,16,FALSE,South America
Siwi,0,26,26,FALSE,Africa
Siwu,0,20,20,FALSE,Africa
Skou,0,13,13,FALSE,Papua
So,0,22,22,FALSE,Eurasia
Somali,0,30,30,FALSE,Africa
SOMALI,0,22,22,FALSE,Africa
Soo,0,18,18,FALSE,Africa
South Efate,0,15,15,FALSE,Papua
SOUTHERN KIWAI,0,12,12,FALSE,Papua
Southern Sama,0,17,17,FALSE,Papua
Spanish,0,20,20,FALSE,Eurasia
SPANISH,0,20,20,FALSE,Eurasia
Squamish,9,21,30,TRUE,North America
Subiya,0,46,46,FALSE,Africa
SUENA,0,13,13,FALSE,Papua
SUI,0,47,47,FALSE,Eurasia
Sukuma,0,38,38,FALSE,Africa
Sundanese,0,19,19,FALSE,Papua
Sursurunga,0,15,15,FALSE,Papua
swahili,0,32,32,FALSE,Africa
Swahili,0,31,31,FALSE,Africa
Swedish,0,18,18,FALSE,Eurasia
Syan,0,39,39,FALSE,Africa
Tacana,0,18,18,FALSE,South America
TACANA,0,18,18,FALSE,South America
Tachelhit,0,33,33,FALSE,Africa
Tadaksahak,0,59,59,FALSE,Africa
Tagalog,0,37,37,FALSE,Papua
TAGALOG,0,18,18,FALSE,Papua
tamasheq,0,22,22,FALSE,Africa
TAMASHEQ,0,25,25,FALSE,Africa
Tamil,0,53,53,FALSE,Eurasia
TAMPULMA,0,24,24,FALSE,Africa
Tanacross,6,29,35,TRUE,North America
Tangale,0,40,40,FALSE,Africa
Tapiete,0,15,15,FALSE,South America
Tariana,0,23,23,FALSE,South America
tarok,0,27,27,FALSE,Africa
TAROK,0,26,26,FALSE,Africa
Tatuyo,0,22,22,FALSE,South America
Taushiro,0,12,12,FALSE,South America
Tee,0,23,23,FALSE,Africa
Tehuelche,5,20,25,TRUE,South America
TEHUELCHE,6,22,28,TRUE,South America
Telefol,0,17,17,FALSE,Papua
Telugu,0,87,87,FALSE,Eurasia
TELUGU,0,32,32,FALSE,Eurasia
tem,0,25,25,FALSE,Africa
TEMEIN,0,18,18,FALSE,Africa
Tengger,0,20,20,FALSE,Papua
Tenharim,0,14,14,FALSE,South America
TERA,0,42,42,FALSE,Africa
Ternate,0,20,20,FALSE,Papua
Texistepec Popoluca,0,19,19,FALSE,North America
Thai,0,21,21,FALSE,Eurasia
THAI,0,21,21,FALSE,Eurasia
Tibetan,0,24,24,FALSE,Eurasia
Ticuna,0,33,33,FALSE,South America
TICUNA,0,18,18,FALSE,South America
TIGAK,0,12,12,FALSE,Papua
Tigre,8,39,47,TRUE,Africa
TIGRE,4,22,26,TRUE,Africa
Tigrinya,5,27,32,TRUE,Africa
tikar,0,27,27,FALSE,Africa
Tilquiapan Zapotec,0,22,22,FALSE,North America
Tinigua,0,22,22,FALSE,South America
Tinputz,0,12,12,FALSE,Papua
Tira,0,26,26,FALSE,Africa
TIRURAY,0,16,16,FALSE,Papua
Tiv,0,31,31,FALSE,Africa
Tiwi,0,14,14,FALSE,Australia
TIWI,0,22,22,FALSE,Australia
TLINGIT,15,28,43,TRUE,North America
Toda,0,38,38,FALSE,Eurasia
TOL,0,22,22,FALSE,North America
TONKAWA,0,15,15,FALSE,North America
toposa,0,17,17,FALSE,Africa
Torwali,0,38,38,FALSE,Eurasia
Totela,0,44,44,FALSE,Africa
Trinitario,0,18,18,FALSE,South America
Trumai,4,19,23,TRUE,South America
TRUMAI,0,18,18,FALSE,South America
Tshangla,0,32,32,FALSE,Eurasia
TSOU,0,15,15,FALSE,Papua
Tucano,0,15,15,FALSE,South America
Tuki,0,25,25,FALSE,Africa
Tulishi,0,37,37,FALSE,Africa
Tulu,0,23,23,FALSE,Eurasia
TULU,0,24,24,FALSE,Eurasia
Tunica,0,18,18,FALSE,North America
TUNICA,0,17,17,FALSE,North America
Tupuri,0,28,28,FALSE,Africa
Turkish,0,24,24,FALSE,Eurasia
TURKISH,0,25,25,FALSE,Eurasia
Tuyuca,0,11,11,FALSE,South America
Tzeltal,5,20,25,TRUE,North America
TZELTAL,5,17,22,TRUE,North America
"Tzotzil, Chamula",5,16,21,TRUE,North America
Ukrainian,0,24,24,FALSE,Eurasia
umbundu,0,20,20,FALSE,Africa
UPPER CHEHALIS,9,21,30,TRUE,North America
Urali,0,26,26,FALSE,Eurasia
Urarina,0,16,16,FALSE,South America
Urdu,0,35,35,FALSE,Eurasia
Uru,5,18,23,TRUE,South America
Uru-Eu-Wau-Wau,0,14,14,FALSE,South America
USAN,0,14,14,FALSE,Papua
Usarufa,0,17,17,FALSE,Papua
Vai,0,28,28,FALSE,Africa
Vame,0,38,38,FALSE,Africa
VANIMO,0,12,12,FALSE,Papua
Vietnamese,0,21,21,FALSE,Eurasia
VIETNAMESE,0,22,22,FALSE,Eurasia
Vilela,5,19,24,TRUE,South America
vute,0,30,30,FALSE,Africa
waama,0,13,13,FALSE,Africa
WAHGI,0,17,17,FALSE,Papua
Waimaha,0,10,10,FALSE,South America
Waiwai,0,14,14,FALSE,South America
Wambon,0,16,16,FALSE,Papua
wan,0,21,21,FALSE,Africa
WANTOAT,0,14,14,FALSE,Papua
Waorani,0,12,12,FALSE,South America
Wapishana,0,17,17,FALSE,South America
WAPISHANA,0,17,17,FALSE,South America
WAPPO,6,24,30,TRUE,North America
Warao,0,11,11,FALSE,South America
WARAO,0,11,11,FALSE,South America
Wari',0,15,15,FALSE,South America
WARIS,0,13,13,FALSE,Papua
Washo,0,26,26,FALSE,North America
Wawa,0,30,30,FALSE,Africa
Wayana,0,18,18,FALSE,South America
Weh,0,37,37,FALSE,Africa
WEST MAKIAN,0,17,17,FALSE,Papua
Wichita,2,19,21,TRUE,North America
WICHITA,3,18,21,TRUE,North America
WINTU,7,23,30,TRUE,North America
WIYOT,0,24,24,FALSE,North America
Wogeo,0,15,15,FALSE,Papua
wolof,0,38,38,FALSE,Africa
Wolof,0,26,26,FALSE,Africa
WOLOF,0,26,26,FALSE,Africa
Wongo,0,15,15,FALSE,Africa
Woun Meu,0,19,19,FALSE,South America
Xamtanga,4,19,23,TRUE,Africa
Xhosa,18,57,75,TRUE,Africa
Xipaya,0,14,14,FALSE,South America
Xokleng,0,19,19,FALSE,South America
Yabarana,0,11,11,FALSE,South America
YAGARIA,0,14,14,FALSE,Papua
Yagua,0,11,11,FALSE,South America
YAGUA,0,11,11,FALSE,South America
yala,0,28,28,FALSE,Africa
yamba,0,26,26,FALSE,Africa
Yameo,0,10,10,FALSE,South America
YANA,4,18,22,TRUE,North America
YANYUWA,0,29,29,FALSE,Australia
yao,0,18,18,FALSE,Africa
Yao,0,35,35,FALSE,Africa
Yapese,0,28,28,FALSE,Papua
YAQUI,0,17,17,FALSE,North America
YAREBA,0,13,13,FALSE,Papua
Yavitero,0,17,17,FALSE,South America
YAWA,0,14,14,FALSE,Papua
Yawanawa,0,15,15,FALSE,South America
yemba,0,21,21,FALSE,Africa
Yemba,0,17,17,FALSE,Africa
Yemsa,4,21,25,TRUE,Africa
YESSAN-MAYO,0,16,16,FALSE,Papua
Yeyi,0,77,77,FALSE,Africa
YIDINY,0,13,13,FALSE,Australia
Yil,0,12,12,FALSE,Papua
Yine,0,32,32,FALSE,South America
yom,0,25,25,FALSE,Africa
Yora,0,14,14,FALSE,South America
YORUBA,0,18,18,FALSE,Africa
Yuchi,9,29,38,TRUE,North America
YUCHI,9,29,38,TRUE,North America
Yucuna,0,16,16,FALSE,South America
YUCUNA,0,16,16,FALSE,South America
Yuhup,0,20,20,FALSE,South America
Yuki,1,23,24,TRUE,North America
YULU,0,35,35,FALSE,Africa
Yuqui,0,20,20,FALSE,South America
Yurok,0,23,23,FALSE,North America
Zaiwa,0,21,21,FALSE,Eurasia
zande,0,24,24,FALSE,Africa
Zulu,6,29,35,TRUE,Africa
ZULU,5,27,32,TRUE,Africa
Zuni,12,32,44,TRUE,North America
ZUNI,4,16,20,TRUE,North America
