language,n_consonants,n_sound_changes
Achumawi,17,5
Ajyininka Apurucayali,20,2
Aleut,24,24
Aleut,30,24
Awara,19,9
Bandi,23,18
Beng,24,20
Betta Kurumba,22,66
Bilua,16,4
Bora,17,28
Bora,29,28
Brahui,24,13
Chimariko,33,29
Chipewyan,38,22
Chipewyan,39,22
Chukchi,15,158
Cocama-Cocamilla,11,16
Eastern Mari,19,25
Eastern Mari,25,50
Even,17,31
Even,18,31
Eyak,32,1
Finnish,17,45
Finnish,25,45
Galibi Carib,9,32
Galibi Carib,11,16
Galibi Carib,16,32
Galo,17,18
Golin,13,1
Huehuetla Tepehua,26,9
Hungarian,26,40
Hungarian,50,40
Hupa,28,17
Hupa,35,17
I'saka,9,9
Itelmen,27,30
Kadiweu,23,16
Kalaallisut,19,1
Kalaallisut,32,1
Ket,18,58
Koryak,16,35
Kotiria,16,4
Kuot,13,4
Kurukh,21,10
Kurukh,31,10
Kurukh,46,10
Kwak'wala,42,17
Kwak'wala,46,17
Loma (Liberia),21,83
Loma (Liberia),28,83
Lower Grand Valley Dani,12,9
Malayalam,30,9
Manchu,18,4
Mandinka,19,7
Mapudungun,20,20
Mapudungun,22,10
Maybrat-Karon,11,1
Mende (Sierra Leone),23,17
Mescalero-Chiricahua Apache,31,37
Mian,13,12
Mochica,20,3
Nama (Namibia),19,12
Nama (Namibia),32,12
Namia,9,3
Nanai,18,23
Navajo,31,49
Navajo,36,49
Northern Paiute,14,32
Sandawe,44,33
Sandawe,47,33
Sauria Paharia,24,7
Sentani,10,12
Shawnee,13,61
Siksika,13,61
Skou,13,5
Southern Bobo Madare,19,82
Tamil,21,27
Tamil,32,27
Tanacross,35,5
Tipai,25,14
Tlingit,43,8
Tolowa-Chetco,26,8
Tolowa-Chetco,29,8
Trio,10,1
Unami,22,1
Ute-Southern Paiute,19,17
Vai,28,23
Wambon,16,4
Wari',14,4
Wari',15,4
Wayana,9,16
Wiyot,24,11
Yine,16,6
Yurok,23,8
